fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:40:22.146Z,0.030726,128.938,True,True,1,1,False,1d:8,2,66.7,85.1,27.57,8.63,60.06,-28.82,-13.06,79.01,63.32,60.42,18.95,True,FN
1,2026-04-07T03:40:22.612Z,0.001053,72.683,True,False,1,2,False,1d:4,3,65.1,86.8,28.57,6.66,58.13,-28.73,-9.34,81.36,63.87,59.49,23.23,True,FN
2,2026-04-07T03:40:23.106Z,0.000015,131.595,True,True,2,3,True,2x4,1,67.1,83.6,28.70,7.40,60.20,-25.20,-5.82,79.50,58.76,55.50,19.30,True,TP
3,2026-04-07T03:40:28.115Z,0.000289,70.779,False,False,2,4,True,2x2,0,74.4,84.1,42.20,10.22,60.45,-23.09,-12.21,79.95,71.74,69.04,19.50,False,FP
4,2026-04-07T03:40:31.107Z,0.001890,127.763,False,False,2,5,True,1d:2,0,74.3,73.3,36.03,-0.57,65.02,-12.70,7.49,71.76,49.85,49.39,6.74,True,TP
5,2026-04-07T03:40:32.106Z,0.000014,130.542,True,True,2,5,True,3x3,3,81.1,72.3,42.34,4.81,68.99,-19.64,0.26,69.54,62.15,62.15,0.55,True,TP
6,2026-04-07T03:40:37.502Z,0.000058,72.916,False,False,2,5,True,1d:15,0,83.7,79.1,38.46,8.92,73.75,-22.14,0.25,75.94,61.26,61.22,2.19,False,FP
7,2026-04-07T03:40:40.504Z,0.000066,124.992,False,False,1,5,False,3x3,0,77.2,82.4,25.84,23.68,68.76,-18.19,-7.09,80.02,54.88,53.72,11.26,True,FN
8,2026-04-07T03:40:44.502Z,0.000093,75.537,False,False,1,5,False,3x3,0,76.2,85.7,17.63,18.05,71.91,-17.74,-8.60,83.41,45.75,44.29,11.50,False,TN
9,2026-04-07T03:40:45.605Z,0.000057,73.878,False,False,1,5,False,3x3,0,76.0,91.0,23.81,17.08,70.10,-19.97,2.45,88.76,49.79,46.16,18.66,False,TN
10,2026-04-07T03:40:50.614Z,0.000042,73.135,True,False,0,5,False,3x3,3,72.7,99.4,13.69,11.04,70.49,-41.07,-13.83,89.50,63.08,60.14,19.01,False,TN
11,2026-04-07T03:40:54.606Z,0.000001,126.319,True,True,1,5,False,2x4,2,69.2,106.3,15.25,7.18,67.15,-43.04,-13.09,96.27,68.24,61.71,29.12,True,FN
12,2026-04-07T03:40:56.112Z,0.000000,125.910,True,True,2,5,True,2x2,1,67.8,100.7,20.53,9.17,64.00,-35.30,-10.96,93.71,66.37,59.35,29.71,True,TP
13,2026-04-07T03:41:01.505Z,0.000005,130.422,False,False,2,5,True,2x2,1,79.3,94.9,34.99,11.92,70.22,-33.58,0.10,88.78,72.01,69.58,18.56,False,FP
14,2026-04-07T03:41:05.002Z,0.000026,126.145,True,True,3,5,True,3x3,3,80.3,101.2,32.30,-1.04,73.52,-42.41,5.96,91.65,77.20,75.04,18.13,True,TP
15,2026-04-07T03:41:07.612Z,0.000010,73.574,False,False,3,5,True,3x3,2,81.9,92.5,35.77,-6.33,73.35,-27.94,-8.56,87.80,65.37,63.75,14.45,False,FP
16,2026-04-07T03:41:08.611Z,0.000009,74.792,False,False,2,5,True,1d:15,0,79.1,91.7,33.91,-2.14,71.46,-23.99,-7.80,88.11,60.51,58.18,16.65,False,FP
17,2026-04-07T03:41:13.506Z,0.000012,72.584,False,False,1,5,False,2x4,1,77.1,89.3,30.94,2.35,70.62,-19.75,-10.23,86.50,54.59,52.23,15.88,False,TN
18,2026-04-07T03:41:13.611Z,0.000009,70.923,False,False,1,5,False,1d:8,1,72.1,87.7,22.08,-7.91,68.22,-25.31,-12.06,83.10,49.84,47.57,14.88,False,TN
19,2026-04-07T03:41:18.613Z,0.000012,125.194,False,False,0,5,False,2x4,1,64.3,92.3,23.22,-12.82,58.62,-37.31,-9.94,83.84,65.64,60.60,25.22,True,FN
