fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,fire_window,hit_miss
18,2026-03-04T06:39:10.015Z,0.000010,72.822,False,False,0,5,False,3x3,1,97.0,100.5,False,TN
19,2026-03-04T06:39:15.002Z,0.000012,132.947,True,True,1,5,False,2x2,3,105.8,94.2,True,FN
20,2026-03-04T06:39:15.515Z,0.000001,74.813,False,False,1,5,False,4x4,1,110.9,99.9,False,TN
21,2026-03-04T06:39:20.501Z,0.000012,74.671,False,False,1,5,False,3x3,0,108.5,99.8,False,TN
22,2026-03-04T06:39:21.017Z,0.000011,131.089,True,True,2,5,True,3x3,2,111.2,98.6,True,TP
23,2026-03-04T06:39:26.015Z,0.000030,73.296,False,False,2,5,True,2x2,3,107.6,108.5,False,FP
24,2026-03-04T06:39:30.505Z,0.000999,71.091,False,False,1,5,False,2x2,0,102.4,109.2,False,TN
25,2026-03-04T06:39:30.516Z,0.000600,127.220,False,False,1,5,False,1d:15,0,105.8,111.4,True,FN
26,2026-03-04T06:39:31.013Z,0.000217,74.755,False,False,1,5,False,1d:15,2,107.0,109.2,False,TN
27,2026-03-04T06:39:32.513Z,0.000027,132.635,False,False,0,5,False,2x2,3,112.8,107.1,False,TN
28,2026-03-04T06:39:36.513Z,0.000009,125.270,True,True,1,5,False,1d:15,3,111.4,103.6,True,FN
29,2026-03-04T06:39:41.502Z,0.000014,72.076,False,False,1,5,False,2x4,2,111.2,101.7,False,TN
30,2026-03-04T06:39:44.001Z,0.000036,73.423,False,False,1,5,False,3x3,0,111.6,104.8,False,TN
31,2026-03-04T06:39:47.002Z,0.000037,74.646,False,False,1,5,False,2x2,0,111.6,103.9,False,TN
32,2026-03-04T06:39:48.502Z,0.000042,127.440,False,False,1,5,False,4x4,1,111.6,101.6,True,FN
33,2026-03-04T06:39:48.514Z,0.000024,70.883,False,False,0,5,False,2x4,2,107.8,103.2,False,TN
34,2026-03-04T06:39:49.520Z,0.000015,133.808,False,False,0,5,False,4x4,0,108.6,102.6,False,TN
35,2026-03-04T06:39:54.012Z,0.000010,126.154,True,True,1,5,False,2x2,3,103.6,100.1,True,FN
36,2026-03-04T06:39:59.501Z,0.000017,73.460,True,False,1,5,False,2x4,2,100.5,101.3,False,TN
37,2026-03-04T06:40:01.001Z,0.000046,74.727,False,False,1,5,False,1d:15,1,102.6,99.3,False,TN
38,2026-03-04T06:40:01.511Z,0.000077,71.911,False,False,1,5,False,2x4,1,103.1,103.7,False,TN
39,2026-03-04T06:40:02.511Z,0.000075,128.401,True,True,2,5,True,4x4,2,103.2,110.3,True,TP
40,2026-03-04T06:40:04.014Z,0.000029,73.994,False,False,1,5,False,4x4,2,104.6,111.7,False,TN
41,2026-03-04T06:40:09.501Z,0.000095,72.020,False,False,1,5,False,2x2,3,104.1,108.3,False,TN
42,2026-03-04T06:40:09.512Z,0.000084,74.459,True,False,1,5,False,3x3,2,99.5,102.9,True,FN
43,2026-03-04T06:40:10.511Z,0.000060,128.912,False,False,1,5,False,2x4,0,100.9,98.9,True,FN
44,2026-03-04T06:40:12.016Z,0.000019,75.142,False,False,0,5,False,2x4,2,104.9,95.7,False,TN
45,2026-03-04T06:40:14.528Z,0.000011,73.716,False,False,0,5,False,1d:15,3,108.9,97.1,False,TN
46,2026-03-04T06:40:17.513Z,0.000010,132.077,True,True,1,5,False,4x4,3,111.0,104.8,True,FN
47,2026-03-04T06:40:23.003Z,0.000032,69.039,True,False,1,5,False,1d:2,3,112.1,105.6,True,FN
48,2026-03-04T06:40:24.004Z,0.000044,73.237,False,False,1,5,False,4x4,0,110.1,103.7,False,TN
49,2026-03-04T06:40:27.514Z,0.000001,73.407,False,False,1,5,False,4x4,1,120.0,109.6,False,TN
50,2026-03-04T06:40:32.504Z,0.000016,129.427,False,False,1,5,False,1d:8,2,120.3,100.7,False,TN
51,2026-03-04T06:40:36.002Z,0.000034,74.430,True,False,0,5,False,4x4,2,124.1,96.2,True,FN
52,2026-03-04T06:40:38.504Z,0.000148,71.613,False,False,0,5,False,2x2,1,117.6,100.1,False,TN
53,2026-03-04T06:40:41.516Z,0.000174,71.871,False,False,0,5,False,1d:8,2,118.6,93.0,False,TN
54,2026-03-04T06:40:42.516Z,0.000006,127.916,True,True,1,5,False,3x3,2,118.4,90.4,True,FN
55,2026-03-04T06:40:48.003Z,0.000028,72.158,False,False,1,5,False,4x4,3,115.5,93.0,False,TN
56,2026-03-04T06:40:48.015Z,0.000007,127.765,True,True,2,5,True,2x4,1,114.8,91.8,True,TP
57,2026-03-04T06:40:49.021Z,0.000003,127.003,True,True,3,5,True,3x3,2,117.0,90.8,True,TP
58,2026-03-04T06:40:54.000Z,0.000007,75.225,True,False,3,5,True,1d:15,2,117.4,88.3,False,FP
59,2026-03-04T06:40:54.514Z,0.000007,72.788,False,False,2,5,True,1d:15,3,113.4,90.2,False,FP
60,2026-03-04T06:40:57.515Z,0.000006,127.681,True,True,3,5,True,4x4,1,114.7,85.2,True,TP
61,2026-03-04T06:41:02.505Z,0.000007,71.940,False,False,2,5,True,1d:15,1,109.8,88.3,False,FP
62,2026-03-04T06:41:04.017Z,0.000008,128.053,False,False,1,5,False,3x3,2,109.3,91.1,False,TN
63,2026-03-04T06:41:04.513Z,0.000016,73.312,False,False,1,5,False,2x4,3,106.5,93.9,False,TN
64,2026-03-04T06:41:06.012Z,0.000039,128.263,True,True,2,5,True,4x4,2,109.5,96.7,True,TP
65,2026-03-04T06:41:07.516Z,0.000029,73.441,False,False,1,5,False,1d:8,2,109.8,90.1,False,TN
66,2026-03-04T06:41:08.513Z,0.000002,133.500,False,False,1,5,False,2x2,1,112.3,92.4,False,TN
67,2026-03-04T06:41:14.014Z,0.000026,73.239,False,False,1,5,False,4x4,3,113.3,86.6,False,TN
68,2026-03-04T06:41:16.515Z,0.000000,71.473,False,False,1,5,False,4x4,1,112.4,76.1,False,TN
