fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T16:41:09.359Z,0.000093,74.782,False,False,0,1,False,1d:15,0,65.8,95.5,-40.32,-33.57,39.78,-40.32,-33.57,79.78,40.00,0.00,40.00,True,FN
1,2026-04-15T16:41:10.002Z,0.000014,73.238,True,False,0,2,False,4x4,2,61.5,93.0,-32.28,-33.91,39.90,-32.79,-34.30,80.03,40.14,0.64,40.13,True,FN
2,2026-04-15T16:41:12.502Z,0.000008,74.250,False,False,0,3,False,1d:8,3,53.5,87.8,-12.19,-33.33,40.10,-12.89,-33.15,80.21,40.12,0.72,40.11,True,FN
3,2026-04-15T16:41:17.502Z,0.000352,73.620,False,False,0,4,False,4x4,1,52.8,87.1,-7.80,-34.01,39.68,-8.40,-33.76,79.84,40.17,0.65,40.16,True,FN
4,2026-04-15T16:41:18.002Z,0.000379,131.635,False,False,0,5,False,2x4,1,53.4,87.2,8.49,-34.21,40.06,7.98,-34.47,79.71,39.65,0.57,39.65,True,FN
5,2026-04-15T16:41:18.502Z,0.000021,70.712,False,False,0,5,False,2x4,1,63.7,94.3,36.20,-33.70,40.17,36.25,-34.84,79.74,39.59,1.14,39.57,True,FN
6,2026-04-15T16:41:22.501Z,0.000006,128.818,False,False,0,5,False,2x2,0,47.0,84.0,12.18,-22.15,39.61,12.91,-22.15,79.97,40.37,0.73,40.36,True,FN
7,2026-04-15T16:41:25.001Z,0.000004,74.092,False,False,0,5,False,4x4,2,46.7,83.2,-8.35,-21.98,40.39,-7.58,-23.09,79.60,39.23,1.35,39.21,True,FN
8,2026-04-15T16:41:30.002Z,0.000009,73.719,False,False,0,5,False,1d:8,3,49.9,85.5,-20.15,-22.38,39.74,-20.56,-21.80,80.05,40.32,0.71,40.31,True,FN
9,2026-04-15T16:41:31.501Z,0.000045,73.484,False,False,0,5,False,3x3,0,51.5,86.4,-23.47,-22.44,39.90,-23.81,-21.75,80.14,40.25,0.77,40.24,True,FN
10,2026-04-15T16:41:32.001Z,0.000667,125.867,True,True,1,5,False,3x3,3,48.0,84.0,-24.82,-10.04,39.78,-23.32,-10.42,79.97,40.22,1.55,40.19,True,FN
11,2026-04-15T16:41:36.003Z,0.000978,135.525,True,True,2,5,True,2x4,1,41.2,81.1,-4.95,-9.38,39.80,-3.97,-9.53,80.46,40.67,0.99,40.66,True,TP
12,2026-04-15T16:41:36.504Z,0.000956,133.848,True,True,3,5,True,3x3,1,45.9,83.0,19.68,-9.68,40.28,19.83,-9.98,79.94,39.66,0.34,39.66,True,TP
13,2026-04-15T16:41:37.004Z,0.000006,130.332,True,True,4,5,True,2x2,1,47.5,84.9,23.47,-9.72,40.15,25.05,-9.27,80.63,40.51,1.64,40.48,True,TP
14,2026-04-15T16:41:42.002Z,0.000005,133.647,False,False,4,5,True,2x2,2,43.1,81.0,15.29,1.24,40.25,15.60,2.04,79.46,39.22,0.86,39.21,True,TP
15,2026-04-15T16:41:47.003Z,0.000047,131.483,False,False,3,5,True,2x2,0,40.2,80.1,-3.34,1.65,40.00,-4.90,2.08,79.95,39.98,1.62,39.95,True,TP
16,2026-04-15T16:41:47.004Z,0.000039,126.971,True,True,3,5,True,2x4,1,47.1,83.7,-24.50,2.11,40.23,-24.65,2.07,79.95,39.72,0.16,39.72,True,TP
17,2026-04-15T16:41:52.010Z,0.000258,130.540,True,True,3,5,True,1d:2,1,55.4,88.3,-35.75,13.75,39.97,-35.50,13.07,79.83,39.87,0.72,39.86,True,TP
18,2026-04-15T16:41:53.503Z,0.000139,131.787,False,False,2,5,True,2x2,1,42.5,81.4,-3.93,14.30,39.82,-4.80,13.78,80.05,40.24,1.01,40.23,True,TP
19,2026-04-15T16:41:56.003Z,0.000006,128.582,True,True,3,5,True,1d:4,2,45.3,82.5,16.48,13.67,39.96,15.92,14.37,79.66,39.71,0.90,39.70,True,TP
20,2026-04-15T16:42:01.003Z,0.000070,126.146,True,True,4,5,True,4x4,2,54.8,89.1,27.19,25.77,40.01,28.29,26.42,80.24,40.25,1.28,40.23,True,TP
21,2026-04-15T16:42:03.502Z,0.000009,131.900,False,False,3,5,True,2x4,0,47.8,84.2,4.40,25.43,40.24,3.21,26.40,79.93,39.72,1.54,39.69,True,TP
22,2026-04-15T16:42:08.502Z,0.000029,131.734,True,True,3,5,True,1d:4,3,51.9,86.7,-19.78,26.16,40.17,-20.59,25.97,80.06,39.90,0.83,39.89,True,TP
23,2026-04-15T16:42:08.502Z,0.000013,129.714,True,True,4,5,True,2x4,3,59.1,91.2,-35.38,25.12,40.20,-35.76,25.95,79.82,39.63,0.91,39.62,True,TP
