fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:34:20.135Z,0.017156,75.141,False,False,0,1,False,1d:15,0,66.4,96.1,-40.61,-33.81,40.25,-40.61,-33.81,80.25,40.00,0.00,40.00,True,FN
1,2026-04-15T02:34:22.501Z,0.000499,73.096,False,False,0,2,False,3x3,2,56.2,89.2,-20.15,-33.87,40.09,-20.30,-34.60,79.68,39.60,0.75,39.59,True,FN
2,2026-04-15T02:34:27.501Z,0.001570,70.772,False,False,0,3,False,2x4,2,53.1,86.7,-0.06,-34.78,40.15,0.29,-33.88,79.78,39.64,0.97,39.63,True,FN
3,2026-04-15T02:34:28.002Z,0.000427,73.435,False,False,0,4,False,2x4,2,57.9,90.2,23.69,-34.37,40.15,24.99,-33.40,79.98,39.86,1.62,39.83,True,FN
4,2026-04-15T02:34:33.002Z,0.005121,126.980,False,False,0,5,False,1d:2,0,58.4,90.3,36.26,-22.38,39.94,35.77,-21.62,80.04,40.11,0.90,40.10,True,FN
5,2026-04-15T02:34:35.503Z,0.013873,128.586,True,True,1,5,False,4x4,3,48.5,84.5,16.67,-21.93,39.89,15.68,-21.96,80.12,40.24,0.99,40.23,True,FN
6,2026-04-15T02:34:35.503Z,0.004568,127.634,True,True,2,5,True,3x3,1,45.6,83.3,-3.40,-21.69,40.00,-3.66,-21.96,80.27,40.27,0.37,40.27,True,TP
7,2026-04-15T02:34:39.004Z,0.003815,72.245,False,False,2,5,True,1d:4,3,56.0,89.1,-32.86,-21.94,39.73,-32.07,-21.64,80.28,40.56,0.85,40.55,True,TP
8,2026-04-15T02:34:44.003Z,0.012902,71.142,False,False,2,5,True,4x4,0,52.5,87.0,-32.35,-10.92,39.88,-32.29,-10.59,80.12,40.24,0.34,40.24,True,TP
9,2026-04-15T02:34:46.004Z,0.015686,72.419,False,False,2,5,True,2x4,0,48.0,84.2,-24.81,-10.39,39.77,-24.58,-9.69,79.89,40.13,0.74,40.12,True,TP
10,2026-04-15T02:34:46.503Z,0.003212,134.819,False,False,1,5,False,2x2,0,42.8,81.5,11.28,-10.05,40.05,12.30,-9.26,79.99,39.96,1.29,39.94,True,FN
11,2026-04-15T02:34:48.005Z,0.002705,123.229,False,False,0,5,False,2x2,0,47.9,84.4,24.76,-9.98,39.72,24.06,-10.45,80.25,40.54,0.84,40.53,True,FN
12,2026-04-15T02:34:53.004Z,0.021299,130.840,False,False,0,5,False,4x4,0,44.8,82.8,20.41,2.35,39.85,20.47,2.25,80.24,40.39,0.12,40.39,True,FN
13,2026-04-15T02:34:53.505Z,0.002614,131.447,True,True,1,5,False,1d:15,3,41.6,80.6,11.26,2.25,39.97,12.52,2.14,79.57,39.62,1.26,39.60,True,FN
14,2026-04-15T02:34:58.502Z,0.004614,132.740,True,True,2,5,True,2x4,3,43.3,81.0,-16.50,1.62,40.03,-15.47,2.35,79.42,39.41,1.26,39.39,True,TP
15,2026-04-15T02:35:02.004Z,0.006730,129.736,True,True,3,5,True,1d:15,2,55.8,88.8,-36.55,13.85,39.85,-36.47,14.05,79.77,39.92,0.22,39.92,True,TP
16,2026-04-15T02:35:05.504Z,0.012701,129.803,True,True,4,5,True,2x4,1,42.3,81.1,-4.64,13.59,39.79,-4.09,14.16,79.76,39.98,0.79,39.97,True,TP
17,2026-04-15T02:35:08.004Z,0.007254,127.210,False,False,4,5,True,2x4,2,49.3,84.8,24.26,14.83,40.31,24.28,14.34,79.95,39.64,0.49,39.64,True,TP
18,2026-04-15T02:35:13.004Z,0.020839,128.279,False,False,3,5,True,1d:2,1,55.3,88.4,28.39,25.53,40.03,27.77,26.92,79.51,39.51,1.52,39.48,True,TP
19,2026-04-15T02:35:16.503Z,0.030118,132.171,True,True,3,5,True,4x4,2,48.8,84.5,-8.02,26.31,40.24,-7.94,26.74,79.79,39.55,0.44,39.55,True,TP
20,2026-04-15T02:35:16.504Z,0.021724,132.361,False,False,2,5,True,1d:2,0,49.5,84.4,-11.51,26.93,39.90,-12.03,25.24,79.68,39.82,1.77,39.78,True,TP
21,2026-04-15T02:35:17.005Z,0.012419,131.135,False,False,1,5,False,4x4,0,50.4,85.7,-16.21,26.62,39.62,-15.47,26.76,79.96,40.35,0.75,40.34,True,FN
22,2026-04-15T02:35:19.002Z,0.010259,127.895,True,True,2,5,True,2x2,1,57.6,90.3,-31.63,26.94,39.93,-32.78,26.95,79.70,39.79,1.15,39.77,True,TP
