fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T23:13:12.129Z,0.023568,128.580,True,True,1,1,False,2x2,2,68.5,87.4,21.60,13.89,63.51,-29.39,-10.83,81.58,59.48,56.67,18.07,True,FN
1,2026-04-06T23:13:13.107Z,0.000671,70.409,True,False,1,2,False,2x2,2,72.5,90.6,20.27,14.34,68.14,-27.00,-14.33,85.29,57.88,55.28,17.15,True,FN
2,2026-04-06T23:13:14.110Z,0.000093,127.728,True,True,2,3,True,1d:4,3,76.1,93.7,14.37,20.20,71.94,-28.86,-8.97,88.71,54.78,52.15,16.77,True,TP
3,2026-04-06T23:13:15.049Z,0.000001,128.811,True,True,3,4,True,2x4,3,78.4,93.8,17.85,18.73,73.99,-28.70,-3.54,89.18,53.79,51.60,15.19,True,TP
4,2026-04-06T23:13:16.603Z,0.000000,72.851,False,False,3,5,True,2x4,2,79.6,97.2,20.53,17.10,75.02,-26.27,-9.76,93.09,56.91,53.96,18.07,False,FP
5,2026-04-06T23:13:21.505Z,0.000016,75.945,True,False,2,5,True,4x4,3,82.3,99.2,31.47,21.26,72.98,-20.35,-17.35,95.57,68.46,64.62,22.59,False,FP
6,2026-04-06T23:13:22.105Z,0.000007,125.797,True,True,3,5,True,1d:15,1,85.9,97.5,31.72,26.46,75.35,-14.06,-19.68,94.43,67.74,65.00,19.08,True,TP
7,2026-04-06T23:13:27.004Z,0.000008,134.604,False,False,2,5,True,4x4,3,85.1,102.1,32.35,29.78,72.84,-15.07,-30.92,96.17,80.48,77.03,23.33,False,FP
8,2026-04-06T23:13:28.503Z,0.000011,69.580,False,False,1,5,False,1d:4,1,87.2,102.7,37.61,21.19,75.71,-22.09,-33.97,94.35,83.39,81.28,18.64,False,TN
9,2026-04-06T23:13:29.106Z,0.000005,123.747,True,True,2,5,True,3x3,2,87.6,107.0,27.40,25.87,79.09,-6.14,-34.18,101.21,72.25,68.78,22.12,True,TP
10,2026-04-06T23:13:34.502Z,0.000018,72.673,False,False,2,5,True,2x2,3,86.2,111.2,29.31,22.99,77.76,-17.27,-41.55,101.69,83.11,79.59,23.93,False,FP
11,2026-04-06T23:13:38.608Z,0.000085,126.139,True,True,2,5,True,2x4,3,92.2,113.7,21.44,39.56,80.52,-16.94,-41.69,104.36,92.97,89.86,23.84,True,TP
12,2026-04-06T23:13:42.503Z,0.000089,70.238,False,False,2,5,True,2x2,3,96.4,105.9,21.59,38.18,85.87,-3.62,-27.92,102.05,72.57,70.74,16.18,False,FP
13,2026-04-06T23:13:45.103Z,0.000002,135.400,True,True,3,5,True,4x4,2,93.5,106.4,13.29,42.82,82.06,-18.76,-23.29,102.14,76.16,73.47,20.08,True,TP
14,2026-04-06T23:13:50.000Z,0.000013,73.477,False,False,2,5,True,2x2,2,99.6,108.7,21.69,39.43,88.85,-32.70,-12.14,102.90,76.26,74.95,14.05,False,FP
15,2026-04-06T23:13:51.105Z,0.000011,72.209,False,False,2,5,True,1d:8,1,97.7,109.7,23.71,38.19,86.79,-36.95,-7.12,103.04,77.44,75.71,16.25,False,FP
16,2026-04-06T23:13:54.107Z,0.000006,130.694,True,True,2,5,True,2x4,3,99.4,104.7,25.79,36.88,88.67,-42.73,-14.10,94.52,85.60,85.40,5.85,True,TP
17,2026-04-06T23:13:55.607Z,0.000005,69.696,True,False,2,5,True,2x2,3,98.3,98.5,20.48,40.07,87.35,-36.87,-8.22,91.00,75.06,74.97,3.65,False,FP
18,2026-04-06T23:14:01.005Z,0.000010,135.514,True,True,2,5,True,2x4,1,96.9,97.1,18.43,35.53,88.20,-16.74,-13.62,94.68,60.78,60.44,6.48,True,TP
19,2026-04-06T23:14:03.107Z,0.000007,125.010,False,False,2,5,True,4x4,3,98.6,94.3,31.63,31.98,87.74,-10.56,-23.40,90.72,69.68,69.62,2.98,False,FP
20,2026-04-06T23:14:06.604Z,0.000006,127.562,False,False,2,5,True,2x4,1,90.8,101.1,20.76,25.10,84.81,-16.17,-40.76,91.05,75.76,75.51,6.24,False,FP
21,2026-04-06T23:14:08.606Z,0.000002,127.724,True,True,2,5,True,2x4,2,92.4,99.5,20.53,33.86,83.51,-4.60,-44.76,88.77,82.71,82.54,5.26,True,TP
