fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T02:55:10.371Z,0.000062,130.579,True,True,1,1,False,4x4,3,66.8,85.2,28.62,9.80,59.58,-26.66,-15.23,79.50,63.87,60.68,19.92,True,FN
1,2026-04-07T02:55:12.501Z,0.000045,72.341,True,False,1,2,False,1d:4,3,64.8,84.7,25.01,5.33,59.49,-25.45,-16.09,79.21,58.26,54.82,19.72,True,FN
2,2026-04-07T02:55:13.501Z,0.000005,72.050,False,False,1,3,False,4x4,2,63.3,89.9,26.26,6.39,57.23,-30.74,-20.18,82.02,67.60,62.89,24.79,False,TN
3,2026-04-07T02:55:18.501Z,0.000027,73.027,True,False,1,4,False,4x4,2,55.3,83.1,20.93,13.02,49.54,-17.18,-19.55,78.94,58.12,50.13,29.40,False,TN
4,2026-04-07T02:55:21.503Z,0.000012,75.000,False,False,1,5,False,4x4,1,55.9,85.2,6.29,7.97,55.00,-9.41,-10.77,83.98,37.91,24.45,28.98,False,TN
5,2026-04-07T02:55:23.512Z,0.000010,128.475,False,False,0,5,False,1d:15,3,55.1,86.4,18.19,6.16,51.67,-5.19,-1.69,86.25,42.47,24.66,34.58,False,TN
6,2026-04-07T02:55:28.001Z,0.000003,126.378,True,True,1,5,False,1d:15,1,58.5,94.6,35.48,14.00,44.30,-20.75,-5.15,92.15,76.28,59.40,47.85,True,FN
7,2026-04-07T02:55:33.502Z,0.000013,71.907,False,False,1,5,False,1d:8,2,62.3,105.2,43.17,12.70,43.13,-33.28,-29.23,95.46,101.69,87.19,52.33,False,TN
8,2026-04-07T02:55:34.501Z,0.000006,132.585,False,False,1,5,False,1d:4,0,55.9,101.8,36.03,10.44,41.42,-28.87,-30.12,92.86,92.21,76.53,51.44,True,FN
9,2026-04-07T02:55:38.001Z,0.000004,72.866,False,False,1,5,False,2x4,2,54.2,103.5,24.38,-0.47,48.46,-17.52,-30.31,97.40,71.00,51.44,48.94,False,TN
10,2026-04-07T02:55:42.004Z,0.000000,74.854,False,False,1,5,False,4x4,1,56.7,98.3,19.79,7.76,52.56,-24.04,-18.20,93.60,65.42,50.94,41.04,False,TN
11,2026-04-07T02:55:47.001Z,0.000046,70.404,False,False,0,5,False,2x2,3,54.6,99.2,13.76,9.22,52.04,-26.12,-33.88,89.54,69.67,58.72,37.50,False,TN
12,2026-04-07T02:55:50.501Z,0.000258,72.922,False,False,0,5,False,2x4,2,58.4,94.9,12.38,18.15,54.10,-29.99,-15.32,88.73,64.15,53.99,34.63,False,TN
13,2026-04-07T02:55:50.502Z,0.000109,133.912,True,True,1,5,False,1d:4,3,58.5,95.6,19.86,19.14,51.63,-38.20,-19.67,85.45,77.59,69.84,33.82,True,FN
14,2026-04-07T02:55:51.501Z,0.000010,125.424,False,False,1,5,False,3x3,0,56.3,99.6,15.59,17.64,51.15,-41.45,-15.65,89.24,76.24,66.04,38.09,True,FN
15,2026-04-07T02:55:53.002Z,0.000008,135.719,True,True,2,5,True,3x3,2,55.4,92.0,14.38,20.81,49.23,-38.68,-17.20,81.67,72.89,65.27,32.44,True,TP
16,2026-04-07T02:55:58.003Z,0.000014,70.725,False,False,2,5,True,1d:4,1,51.0,84.2,13.24,20.68,44.64,-38.26,-15.45,73.38,69.16,62.91,28.74,False,FP
17,2026-04-07T02:56:01.000Z,0.000015,72.056,False,False,2,5,True,1d:8,2,49.4,84.3,16.04,16.01,43.86,-38.20,-14.95,73.66,69.20,62.45,29.80,False,FP
18,2026-04-07T02:56:02.001Z,0.000027,75.945,False,False,1,5,False,4x4,3,46.2,78.3,10.66,18.37,41.07,-27.23,-18.59,70.99,60.80,52.93,29.92,False,TN
19,2026-04-07T02:56:03.001Z,0.000061,72.584,False,False,1,5,False,3x3,3,49.1,83.9,20.40,17.71,41.01,-33.45,-24.13,73.09,75.36,68.19,32.08,False,TN
20,2026-04-07T02:56:04.001Z,0.000007,72.139,False,False,0,5,False,2x2,1,56.2,81.8,24.34,21.28,46.01,-23.52,-31.86,71.54,75.94,71.52,25.53,False,TN
21,2026-04-07T02:56:09.000Z,0.000061,70.566,False,False,0,5,False,1d:2,0,57.8,79.0,24.51,17.23,49.44,-31.25,-26.01,67.74,72.90,70.56,18.30,False,TN
