fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:21:57.034Z,0.000261,132.478,True,True,1,1,False,3x3,2,68.4,85.5,30.71,9.29,60.39,-24.14,-15.85,80.47,63.59,60.34,20.08,True,FN
1,2026-04-07T01:21:57.502Z,0.000010,128.988,True,True,2,2,True,2x4,1,69.2,86.1,30.28,11.15,61.20,-27.00,-19.76,79.29,67.55,65.09,18.09,True,TP
2,2026-04-07T01:21:59.004Z,0.000002,130.050,True,True,3,3,True,4x4,2,65.0,82.4,26.20,11.38,58.36,-27.46,-20.53,74.97,64.60,62.43,16.61,True,TP
3,2026-04-07T01:22:05.001Z,0.000011,73.491,False,False,3,4,True,4x4,2,68.3,83.0,30.65,17.88,58.37,-36.74,-24.80,70.11,80.63,79.77,11.74,False,FP
4,2026-04-07T01:22:07.508Z,0.000004,129.821,True,True,4,5,True,1d:15,2,69.4,84.1,26.67,21.46,60.36,-33.72,-21.53,73.96,75.37,74.13,13.60,True,TP
5,2026-04-07T01:22:12.503Z,0.000025,72.831,False,False,3,5,True,1d:15,2,66.2,85.1,27.39,22.51,55.96,-34.59,-28.79,72.19,82.08,80.46,16.23,False,FP
6,2026-04-07T01:22:17.003Z,0.000968,127.593,False,False,2,5,True,2x4,0,63.5,84.7,16.26,25.41,55.86,-28.28,-27.35,74.97,71.64,69.05,19.11,True,TP
7,2026-04-07T01:22:19.003Z,0.000992,71.496,False,False,1,5,False,3x3,1,60.6,84.0,15.21,18.30,55.71,-32.21,-26.30,73.01,67.36,65.10,17.30,False,TN
8,2026-04-07T01:22:21.003Z,0.000847,72.697,False,False,1,5,False,1d:15,3,60.4,87.5,18.51,5.77,57.20,-20.15,-36.57,76.85,60.61,57.33,19.65,False,TN
9,2026-04-07T01:22:22.001Z,0.000719,131.481,True,True,1,5,False,3x3,3,59.0,83.6,14.01,4.06,57.16,-12.64,-35.97,74.40,51.09,48.09,17.24,True,FN
10,2026-04-07T01:22:24.010Z,0.000012,130.632,False,False,1,5,False,2x4,0,57.2,80.5,14.11,10.00,54.52,-5.78,-33.93,72.81,51.58,48.22,18.29,True,FN
11,2026-04-07T01:22:29.000Z,0.000048,69.767,False,False,1,5,False,1d:2,3,56.7,87.0,4.78,2.96,56.43,-9.02,-38.25,77.56,48.32,43.46,21.13,False,TN
12,2026-04-07T01:22:30.511Z,0.000036,72.591,True,False,1,5,False,2x2,3,59.2,80.6,-1.17,2.90,59.10,-15.88,-32.74,71.95,40.64,38.56,12.85,True,FN
13,2026-04-07T01:22:36.009Z,0.000048,76.384,False,False,1,5,False,2x4,0,56.6,80.3,4.40,10.72,55.41,-26.09,-31.46,69.16,53.83,52.05,13.75,False,TN
14,2026-04-07T01:22:36.010Z,0.000037,73.631,False,False,0,5,False,2x4,0,55.9,81.8,7.77,6.28,54.97,-20.16,-36.58,70.36,53.42,51.16,15.39,False,TN
15,2026-04-07T01:22:37.506Z,0.000014,133.252,True,True,1,5,False,2x4,3,56.9,84.7,12.67,0.55,55.47,-21.66,-33.82,74.61,52.21,48.58,19.14,True,FN
16,2026-04-07T01:22:40.503Z,0.000010,73.573,False,False,1,5,False,1d:8,1,57.2,82.6,7.97,-2.67,56.59,-22.42,-32.45,72.57,45.45,42.55,15.98,False,TN
17,2026-04-07T01:22:46.005Z,0.000036,73.521,False,False,1,5,False,4x4,1,60.8,71.5,16.23,-1.59,58.59,-13.21,-10.27,69.57,32.60,30.69,10.98,False,TN
18,2026-04-07T01:22:46.503Z,0.000026,129.970,True,True,2,5,True,1d:8,3,62.5,73.5,14.03,-6.34,60.57,-12.22,-10.81,71.64,28.84,26.63,11.07,True,TP
19,2026-04-07T01:22:47.010Z,0.000002,127.632,True,True,3,5,True,3x3,2,61.1,75.7,15.50,-9.61,58.31,-12.58,-11.46,73.80,32.12,28.14,15.49,True,TP
20,2026-04-07T01:22:52.004Z,0.000025,71.630,True,False,2,5,True,2x2,2,70.7,71.9,20.38,-8.65,67.11,3.90,-10.48,71.07,17.05,16.58,3.96,False,FP
21,2026-04-07T01:22:56.501Z,0.000051,127.580,False,False,2,5,True,1d:15,0,62.7,77.7,15.11,2.24,60.79,24.49,7.23,73.40,16.49,10.62,12.61,True,TP
