fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T10:03:40.583Z,0.051033,76.257,False,False,0,1,False,3x3,3,66.5,96.2,-40.40,-34.10,40.36,-40.40,-34.10,80.36,40.00,0.00,40.00,True,FN
1,2026-04-15T10:03:41.012Z,0.000007,70.770,True,False,0,2,False,1d:8,2,64.7,93.9,-36.91,-34.65,40.36,-35.86,-33.81,79.93,39.59,1.34,39.57,True,FN
2,2026-04-15T10:03:46.000Z,0.000118,72.591,False,False,0,3,False,1d:8,2,60.9,93.2,-31.99,-33.51,39.55,-32.99,-34.08,80.29,40.76,1.15,40.74,True,FN
3,2026-04-15T10:03:46.501Z,0.000363,72.139,False,False,0,4,False,1d:4,2,53.7,88.0,-11.93,-33.53,40.17,-11.81,-34.35,80.10,39.94,0.83,39.93,True,FN
4,2026-04-15T10:03:47.512Z,0.000002,71.179,False,False,0,5,False,2x4,1,55.0,88.5,16.45,-33.53,40.41,15.35,-35.12,79.81,39.45,1.93,39.40,True,FN
5,2026-04-15T10:03:52.502Z,0.000151,128.960,True,True,1,5,False,3x3,1,56.0,88.6,32.13,-22.21,40.09,31.50,-22.22,79.80,39.71,0.63,39.71,True,FN
6,2026-04-15T10:03:56.502Z,0.000691,132.871,False,False,1,5,False,2x2,0,54.0,87.3,29.27,-21.69,39.81,27.90,-21.32,79.88,40.10,1.42,40.07,True,FN
7,2026-04-15T10:03:57.002Z,0.000894,136.072,True,True,2,5,True,2x2,1,47.5,83.6,11.98,-21.84,40.49,11.52,-22.66,79.65,39.17,0.94,39.16,True,TP
8,2026-04-15T10:03:58.018Z,0.000179,73.479,False,False,2,5,True,4x4,0,50.3,84.9,-19.44,-23.02,40.32,-19.57,-21.62,79.73,39.44,1.41,39.41,True,TP
9,2026-04-15T10:03:58.517Z,0.000013,72.378,False,False,2,5,True,2x4,1,52.1,86.4,-23.87,-22.77,40.31,-23.45,-22.59,80.00,39.69,0.46,39.69,True,TP
10,2026-04-15T10:04:03.502Z,0.000355,129.480,True,True,2,5,True,1d:8,1,56.1,89.0,-31.86,-22.55,40.35,-32.34,-22.55,79.78,39.43,0.48,39.43,True,TP
11,2026-04-15T10:04:04.501Z,0.000411,131.415,True,True,3,5,True,4x4,2,48.1,84.4,-24.22,-10.16,40.28,-24.47,-9.89,80.14,39.86,0.37,39.86,True,TP
12,2026-04-15T10:04:04.513Z,0.000018,129.557,True,True,3,5,True,4x4,1,41.7,81.2,-8.92,-9.73,39.57,-8.98,-9.90,80.09,40.52,0.18,40.52,True,TP
13,2026-04-15T10:04:09.504Z,0.000019,136.108,True,True,4,5,True,2x4,1,40.9,80.4,3.89,-8.36,39.88,3.97,-9.86,79.66,39.81,1.50,39.78,True,TP
14,2026-04-15T10:04:11.002Z,0.000108,131.161,True,True,5,5,True,2x4,3,56.3,89.0,39.81,2.56,39.74,39.29,1.48,79.84,40.12,1.20,40.10,True,TP
15,2026-04-15T10:04:12.515Z,0.000018,132.539,True,True,5,5,True,4x4,3,46.5,83.7,24.17,1.09,39.65,24.68,1.75,79.96,40.32,0.83,40.31,True,TP
16,2026-04-15T10:04:14.018Z,0.000010,134.230,True,True,5,5,True,4x4,2,41.8,80.4,12.68,1.99,39.81,12.00,2.59,79.41,39.61,0.91,39.60,True,TP
17,2026-04-15T10:04:19.003Z,0.000023,73.338,True,False,4,5,True,4x4,1,43.0,81.6,-16.69,1.72,39.55,-16.38,2.49,79.93,40.39,0.83,40.38,True,TP
18,2026-04-15T10:04:22.503Z,0.000684,130.396,True,True,4,5,True,4x4,3,50.9,86.3,-31.16,2.30,40.16,-32.21,1.61,80.10,39.96,1.26,39.94,True,TP
19,2026-04-15T10:04:23.516Z,0.000591,72.147,True,False,3,5,True,2x2,3,45.2,82.7,-16.01,13.83,39.96,-15.33,13.96,80.06,40.11,0.69,40.10,True,TP
20,2026-04-15T10:04:28.017Z,0.000381,135.325,True,True,3,5,True,2x4,2,47.0,83.5,20.01,13.32,40.34,19.75,13.61,79.99,39.65,0.39,39.65,True,TP
21,2026-04-15T10:04:31.016Z,0.000019,136.099,True,True,3,5,True,1d:2,2,59.9,91.6,36.57,25.61,39.89,35.87,25.89,80.19,40.31,0.75,40.30,True,TP
22,2026-04-15T10:04:35.017Z,0.000014,130.800,False,False,3,5,True,1d:8,0,47.7,84.1,4.09,25.46,40.12,3.37,25.90,79.94,39.83,0.84,39.82,True,TP
23,2026-04-15T10:04:40.002Z,0.000714,127.976,False,False,2,5,True,2x4,1,48.4,84.3,-7.54,26.16,40.05,-8.45,26.03,79.79,39.75,0.92,39.74,True,TP
24,2026-04-15T10:04:40.015Z,0.000356,129.429,True,True,3,5,True,2x4,1,60.1,91.7,-36.62,25.79,40.09,-35.47,26.43,80.32,40.25,1.32,40.23,True,TP
25,2026-04-15T10:04:40.516Z,0.000164,129.560,True,True,3,5,True,3x3,2,66.5,95.6,-40.73,-33.73,40.25,-40.20,-33.36,80.07,39.83,0.65,39.82,True,TP
