fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T01:45:45.038Z,0.099767,74.055,False,False,0,1,False,2x2,1,66.4,96.1,-40.47,-33.89,40.32,-40.47,-33.89,80.32,40.00,0.00,40.00,True,FN
1,2026-04-15T01:45:47.001Z,0.099387,69.987,True,False,0,2,False,2x2,3,57.4,90.0,-23.52,-33.55,40.13,-23.43,-33.46,80.18,40.05,0.13,40.05,True,FN
2,2026-04-15T01:45:49.502Z,0.099355,71.270,True,False,0,3,False,1d:4,1,52.8,87.1,-3.38,-34.18,40.13,-2.74,-34.24,80.07,39.95,0.64,39.94,True,FN
3,2026-04-15T01:45:50.501Z,0.099348,73.685,False,False,0,4,False,1d:15,2,52.4,87.4,4.40,-33.50,40.09,4.44,-34.62,80.09,40.02,1.12,40.00,True,FN
4,2026-04-15T01:45:51.502Z,0.099345,73.709,False,False,0,5,False,2x4,3,53.6,87.8,11.89,-34.13,39.61,12.34,-33.89,80.03,40.42,0.51,40.42,True,FN
5,2026-04-15T01:45:53.001Z,0.099340,72.362,False,False,0,5,False,1d:2,2,57.7,90.8,24.30,-33.94,39.84,24.80,-34.79,80.11,40.28,0.99,40.27,True,FN
6,2026-04-15T01:45:56.503Z,0.099119,134.380,False,False,0,5,False,4x4,0,54.1,87.9,28.28,-22.72,40.11,27.65,-22.72,80.24,40.13,0.63,40.13,True,FN
7,2026-04-15T01:46:01.501Z,0.100019,129.392,False,False,0,5,False,2x2,0,45.8,82.7,4.50,-22.05,39.90,3.90,-21.79,79.72,39.83,0.65,39.82,True,FN
8,2026-04-15T01:46:04.503Z,0.100952,72.676,False,False,0,5,False,1d:4,2,52.9,86.9,-26.78,-22.29,39.76,-27.44,-22.35,79.35,39.60,0.66,39.59,True,FN
9,2026-04-15T01:46:04.503Z,0.100375,133.431,False,False,0,5,False,4x4,2,57.7,90.8,-35.32,-22.24,39.86,-36.26,-22.26,80.20,40.35,0.94,40.34,True,FN
10,2026-04-15T01:46:09.502Z,0.100553,129.938,False,False,0,5,False,2x4,0,47.9,84.0,-23.84,-9.97,40.36,-24.28,-10.13,79.77,39.41,0.47,39.41,True,FN
11,2026-04-15T01:46:12.002Z,0.101010,130.385,False,False,0,5,False,2x4,0,44.0,82.0,-15.41,-10.12,39.99,-16.02,-10.45,79.73,39.75,0.69,39.74,True,FN
12,2026-04-15T01:46:12.003Z,0.100698,129.067,True,True,1,5,False,4x4,2,44.6,82.7,15.65,-10.43,40.48,16.97,-9.92,80.29,39.84,1.42,39.81,True,FN
13,2026-04-15T01:46:13.003Z,0.100004,128.881,False,False,1,5,False,3x3,0,47.6,83.6,23.94,-10.87,39.67,23.97,-10.72,79.34,39.67,0.15,39.67,True,FN
14,2026-04-15T01:46:15.502Z,0.100001,130.105,True,True,2,5,True,2x2,2,52.9,87.8,34.84,2.82,39.76,35.94,2.50,80.13,40.39,1.15,40.37,True,TP
15,2026-04-15T01:46:17.003Z,0.099997,125.931,True,True,3,5,True,3x3,3,47.3,83.8,24.89,1.01,40.21,23.77,1.48,80.35,40.16,1.21,40.14,True,TP
16,2026-04-15T01:46:18.002Z,0.099978,132.595,False,False,3,5,True,4x4,1,42.8,81.8,16.29,1.75,39.53,16.49,1.38,80.12,40.59,0.42,40.59,True,TP
17,2026-04-15T01:46:23.003Z,0.100851,127.839,False,False,2,5,True,4x4,0,41.7,81.6,-11.77,2.49,39.94,-12.40,3.38,80.54,40.61,1.09,40.60,True,TP
18,2026-04-15T01:46:23.004Z,0.100000,127.200,True,True,3,5,True,4x4,1,46.8,83.1,-24.20,1.54,40.02,-23.18,1.45,79.75,39.74,1.02,39.73,True,TP
19,2026-04-15T01:46:26.502Z,0.099981,134.005,True,True,3,5,True,1d:8,1,51.1,85.4,-28.13,13.74,40.37,-26.39,13.57,80.12,39.79,1.75,39.75,True,TP
20,2026-04-15T01:46:27.502Z,0.099439,132.821,True,True,3,5,True,2x2,1,46.6,83.7,-19.06,14.15,40.08,-20.97,13.77,79.88,39.85,1.95,39.80,True,TP
21,2026-04-15T01:46:32.502Z,0.100021,71.784,False,False,3,5,True,3x3,1,44.0,82.7,12.13,13.57,40.12,12.45,14.09,80.56,40.44,0.61,40.44,True,TP
22,2026-04-15T01:46:34.002Z,0.099953,129.725,True,True,4,5,True,2x4,3,53.1,87.1,31.91,14.06,40.09,32.56,14.01,79.57,39.49,0.65,39.48,True,TP
23,2026-04-15T01:46:37.503Z,0.099936,127.177,True,True,4,5,True,1d:8,1,51.8,86.4,19.41,25.77,40.46,20.26,25.17,80.14,39.69,1.04,39.68,True,TP
24,2026-04-15T01:46:39.002Z,0.099438,133.184,True,True,4,5,True,2x4,2,47.4,84.4,7.28,25.17,39.53,7.05,25.63,80.07,40.54,0.51,40.54,True,TP
25,2026-04-15T01:46:44.002Z,0.099981,128.624,False,False,3,5,True,4x4,0,52.3,87.2,-19.82,26.62,40.41,-20.21,26.02,80.69,40.29,0.72,40.28,True,TP
