fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T00:27:33.809Z,0.307204,125.712,True,True,1,1,False,2x4,3,69.6,87.1,32.93,13.22,59.93,-13.01,-13.13,85.16,58.66,52.96,25.23,True,FN
1,2026-04-07T00:27:34.810Z,0.001142,129.549,True,True,2,2,True,3x3,1,69.6,88.8,32.67,14.15,59.76,-16.62,-9.39,86.67,60.89,54.62,26.91,True,TP
2,2026-04-07T00:27:35.816Z,0.000015,74.544,True,False,2,3,True,1d:15,3,71.0,84.3,33.86,16.78,60.16,-16.28,-0.15,82.72,57.53,52.92,22.56,False,FP
3,2026-04-07T00:27:38.824Z,0.000003,74.324,False,False,2,4,True,2x4,1,72.0,81.7,40.08,19.35,56.56,-22.32,3.58,78.46,67.99,64.36,21.90,False,FP
4,2026-04-07T00:27:43.843Z,0.000026,128.627,True,True,3,5,True,2x2,3,70.8,86.7,37.13,14.57,58.49,-44.99,0.87,74.07,84.70,83.25,15.58,True,TP
5,2026-04-07T00:27:44.847Z,0.000004,73.123,False,False,2,5,True,3x3,1,70.4,94.6,41.07,11.51,56.05,-44.80,2.55,83.26,90.52,86.34,27.21,False,FP
6,2026-04-07T00:27:51.005Z,0.000014,72.271,False,False,1,5,False,2x4,2,73.6,101.2,40.67,5.25,61.16,-32.64,4.72,95.66,81.02,73.31,34.50,False,TN
7,2026-04-07T00:27:53.007Z,0.000012,73.493,True,False,1,5,False,3x3,3,79.4,103.4,41.03,11.89,66.90,-38.41,18.64,94.19,84.27,79.73,27.29,False,TN
8,2026-04-07T00:27:58.006Z,0.000117,74.529,False,False,1,5,False,3x3,3,74.5,103.3,37.77,3.96,64.06,-35.11,19.40,95.20,80.74,74.50,31.14,False,TN
9,2026-04-07T00:27:59.019Z,0.000029,74.886,False,False,0,5,False,4x4,3,71.1,108.8,30.01,6.93,64.12,-23.68,26.19,102.92,68.99,57.04,38.80,False,TN
10,2026-04-07T00:28:01.023Z,0.000007,72.922,False,False,0,5,False,2x2,1,65.2,110.7,26.89,-1.85,59.42,-26.47,33.23,102.18,76.85,63.86,42.76,False,TN
11,2026-04-07T00:28:06.039Z,0.000825,70.828,True,False,0,5,False,2x2,2,66.0,110.1,31.23,5.80,57.85,-31.01,23.34,102.98,78.86,64.66,45.13,True,FN
12,2026-04-07T00:28:07.043Z,0.000702,72.026,True,False,0,5,False,1d:8,2,61.6,104.7,20.35,1.38,58.10,-31.72,25.79,96.42,69.11,57.51,38.32,True,FN
13,2026-04-07T00:28:09.052Z,0.000034,73.101,False,False,0,5,False,2x4,3,58.6,102.7,20.10,-2.55,54.99,-42.00,16.15,92.33,74.84,64.85,37.34,False,TN
14,2026-04-07T00:28:14.002Z,0.000613,72.079,True,False,0,5,False,4x4,1,64.5,102.1,18.31,0.28,61.80,-41.54,16.27,91.82,68.84,61.95,30.02,True,FN
15,2026-04-07T00:28:14.504Z,0.000202,73.364,False,False,0,5,False,1d:2,1,65.4,101.2,14.80,-2.53,63.67,-41.83,15.66,90.84,65.39,59.48,27.17,True,FN
16,2026-04-07T00:28:15.504Z,0.000032,73.798,True,False,0,5,False,4x4,2,65.4,101.1,17.52,2.16,62.94,-39.29,21.74,90.58,66.14,60.09,27.64,False,TN
17,2026-04-07T00:28:18.507Z,0.000008,133.918,False,False,0,5,False,2x4,2,71.0,92.7,24.32,-8.45,66.22,-26.22,3.48,88.81,56.63,51.93,22.59,False,TN
18,2026-04-07T00:28:19.508Z,0.000004,69.766,False,False,0,5,False,2x2,1,71.7,94.4,29.26,-13.07,64.18,-30.16,5.48,89.25,67.11,62.25,25.07,False,TN
19,2026-04-07T00:28:23.502Z,0.000008,131.294,True,True,1,5,False,1d:2,2,73.2,90.9,38.44,-0.60,62.28,-29.89,4.76,85.67,72.42,68.54,23.39,True,FN
20,2026-04-07T00:28:27.502Z,0.000008,72.304,False,False,1,5,False,2x2,3,70.0,94.7,32.05,5.73,61.92,-25.98,9.37,90.62,64.84,58.14,28.70,False,TN
21,2026-04-07T00:28:29.002Z,0.000028,130.041,False,False,1,5,False,1d:8,0,69.4,106.8,30.29,6.95,62.05,-41.09,17.10,97.14,80.18,72.10,35.09,True,FN
22,2026-04-07T00:28:29.540Z,0.000003,134.015,True,True,2,5,True,2x2,3,68.4,98.2,32.00,-2.06,60.44,-32.51,12.46,91.81,73.19,66.12,31.37,True,TP
