fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:06:28.741Z,0.140452,73.170,False,False,0,1,False,2x4,1,63.7,95.8,-36.32,-33.59,40.09,-40.48,-34.23,79.85,39.98,4.21,39.76,True,FN
1,2026-04-15T02:06:29.101Z,0.002272,72.896,False,False,0,2,False,2x4,2,61.3,93.8,-31.11,-34.16,40.23,-36.16,-33.57,79.74,39.84,5.08,39.51,True,FN
2,2026-04-15T02:06:29.601Z,0.000008,72.623,False,False,0,3,False,3x3,3,59.6,92.6,-28.22,-33.35,40.51,-31.95,-34.37,79.86,39.54,3.87,39.35,True,FN
3,2026-04-15T02:06:34.101Z,0.000007,72.954,False,False,0,4,False,2x4,3,53.0,86.4,8.08,-34.30,39.63,2.75,-33.45,79.61,40.34,5.40,39.98,True,FN
4,2026-04-15T02:06:35.321Z,0.000004,73.491,False,False,0,5,False,4x4,2,54.7,87.4,15.64,-33.72,40.12,11.06,-33.89,79.78,39.92,4.58,39.66,True,FN
5,2026-04-15T02:06:40.001Z,0.000239,131.095,True,True,1,5,False,2x4,1,55.9,88.0,19.79,-33.54,40.14,15.65,-33.47,79.84,39.92,4.14,39.70,True,FN
6,2026-04-15T02:06:40.101Z,0.000003,131.829,True,True,2,5,True,3x3,3,51.9,87.8,23.75,-22.87,40.12,27.76,-22.43,80.18,40.26,4.03,40.06,True,TP
7,2026-04-15T02:06:45.004Z,0.000607,132.543,False,False,2,5,True,1d:4,0,48.6,84.9,16.63,-21.67,40.24,19.60,-21.65,79.68,39.55,2.97,39.44,True,TP
8,2026-04-15T02:06:45.602Z,0.000013,73.133,False,False,2,5,True,3x3,1,49.5,84.3,-19.30,-21.90,39.97,-15.28,-21.75,79.95,40.18,4.02,39.98,True,TP
9,2026-04-15T02:06:48.602Z,0.000001,73.508,False,False,2,5,True,3x3,2,54.1,89.8,-35.18,-10.59,39.77,-40.11,-8.37,79.94,40.53,5.41,40.17,True,TP
10,2026-04-15T02:06:53.503Z,0.000046,129.104,True,True,2,5,True,2x4,2,41.4,80.7,1.19,-9.63,40.23,-3.71,-9.64,80.00,40.07,4.90,39.77,True,TP
11,2026-04-15T02:06:58.004Z,0.000794,74.359,True,False,1,5,False,3x3,3,44.9,81.2,16.54,-9.71,40.59,11.83,-10.39,79.64,39.34,4.76,39.05,True,FN
12,2026-04-15T02:07:00.003Z,0.000930,72.487,True,False,1,5,False,2x4,2,45.9,82.0,19.59,-9.75,40.31,15.89,-9.65,79.88,39.74,3.70,39.57,True,FN
13,2026-04-15T02:07:00.104Z,0.000090,133.139,True,True,2,5,True,2x4,3,46.2,84.8,23.39,1.19,39.88,28.56,0.79,79.85,40.30,5.19,39.97,True,TP
14,2026-04-15T02:07:05.005Z,0.000569,129.074,False,False,2,5,True,2x4,3,42.8,82.5,15.84,1.34,39.72,20.32,2.38,79.87,40.41,4.60,40.15,True,TP
15,2026-04-15T02:07:05.602Z,0.000049,130.176,True,True,2,5,True,4x4,2,45.1,81.7,-20.26,2.40,40.26,-16.16,1.92,80.09,40.04,4.13,39.83,True,TP
16,2026-04-15T02:07:07.102Z,0.000042,128.021,True,True,3,5,True,1d:2,1,51.6,84.4,-32.50,2.08,40.09,-28.53,2.21,79.42,39.53,3.97,39.33,True,TP
17,2026-04-15T02:07:08.603Z,0.000022,128.736,True,True,4,5,True,2x2,2,55.3,91.0,-35.98,14.32,39.45,-40.44,14.30,80.22,41.01,4.46,40.77,True,TP
18,2026-04-15T02:07:10.602Z,0.000000,124.758,False,False,3,5,True,2x2,1,46.7,84.6,-19.65,13.44,40.19,-23.86,13.41,80.06,40.09,4.21,39.87,True,TP
19,2026-04-15T02:07:15.504Z,0.000033,132.020,False,False,3,5,True,2x4,1,45.3,82.2,16.99,13.04,39.94,11.56,13.40,80.30,40.73,5.44,40.36,True,TP
20,2026-04-15T02:07:20.004Z,0.000173,124.496,True,True,3,5,True,3x3,3,62.6,89.3,40.17,26.95,39.75,36.14,13.80,80.47,42.98,13.75,40.72,True,TP
21,2026-04-15T02:07:23.004Z,0.000510,131.920,True,True,3,5,True,1d:8,2,57.8,91.2,32.62,25.70,40.17,35.18,26.46,79.86,39.78,2.67,39.69,True,TP
22,2026-04-15T02:07:24.003Z,0.000598,130.101,True,True,3,5,True,3x3,2,49.4,85.5,12.12,26.50,39.91,16.29,26.51,79.63,39.94,4.17,39.72,True,TP
23,2026-04-15T02:07:24.104Z,0.000376,125.892,True,True,4,5,True,2x4,3,48.1,84.6,-7.54,25.23,40.27,-3.72,26.24,80.38,40.30,3.95,40.11,True,TP
24,2026-04-15T02:07:28.104Z,0.000000,73.254,True,False,4,5,True,2x4,1,65.5,91.7,-39.42,-33.30,40.26,-36.11,26.69,79.90,71.98,60.08,39.64,True,TP
