fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T12:15:41.700Z,0.090566,132.506,True,True,1,1,False,1d:4,1,65.2,84.9,25.71,12.69,58.57,-30.20,-16.04,77.66,65.69,62.86,19.09,True,FN
1,2026-04-07T12:15:42.112Z,0.000566,129.895,False,False,1,2,False,2x2,0,65.5,83.6,30.33,13.84,56.33,-32.77,-17.59,74.85,72.89,70.49,18.52,True,FN
2,2026-04-07T12:15:42.607Z,0.000025,72.143,True,False,1,3,False,2x2,3,66.4,82.2,31.45,15.77,56.33,-30.02,-19.67,74.00,73.12,70.95,17.67,True,FN
3,2026-04-07T12:15:44.615Z,0.000017,71.744,False,False,1,4,False,2x2,1,69.6,85.4,38.90,22.62,53.04,-26.12,-26.68,76.76,84.97,81.60,23.72,False,TN
4,2026-04-07T12:15:46.159Z,0.000003,73.759,False,False,1,5,False,4x4,2,61.6,85.1,36.54,15.25,47.17,-36.70,-26.04,72.21,87.73,84.08,25.04,False,TN
5,2026-04-07T12:15:51.501Z,0.000171,71.501,False,False,0,5,False,2x2,3,63.3,83.6,39.78,11.83,47.81,-32.45,-27.83,71.80,85.82,82.40,23.99,False,TN
6,2026-04-07T12:15:52.500Z,0.000532,70.043,False,False,0,5,False,1d:2,0,63.4,84.0,39.34,11.02,48.52,-31.76,-31.50,71.13,85.87,82.84,22.61,False,TN
7,2026-04-07T12:15:52.602Z,0.000397,71.698,False,False,0,5,False,4x4,0,65.0,73.4,34.43,22.34,50.41,-23.14,-19.66,66.78,73.12,71.26,16.37,False,TN
8,2026-04-07T12:15:53.115Z,0.000080,72.404,False,False,0,5,False,4x4,1,61.5,72.8,33.46,18.59,48.14,-25.14,-20.41,65.21,72.43,70.39,17.07,False,TN
9,2026-04-07T12:15:55.107Z,0.000047,75.075,False,False,0,5,False,4x4,2,61.3,77.2,30.02,17.37,50.53,-33.37,-26.46,64.37,78.30,77.07,13.84,False,TN
