fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T07:55:41.788Z,0.169779,131.890,True,True,1,1,False,1d:8,3,73.5,86.4,34.69,13.75,63.38,-24.16,-13.41,81.90,67.41,64.82,18.52,True,FN
1,2026-04-07T07:55:42.101Z,0.000771,132.252,True,True,2,2,True,3x3,1,69.8,85.8,32.12,11.48,60.92,-27.21,-9.04,80.82,65.86,62.78,19.90,True,TP
2,2026-04-07T07:55:43.111Z,0.000677,70.837,False,False,2,3,True,2x4,0,71.8,83.5,31.38,12.13,63.40,-25.08,-7.34,79.29,61.80,59.72,15.89,True,TP
3,2026-04-07T07:55:44.109Z,0.000046,128.210,False,False,2,4,True,4x4,0,73.8,84.1,34.11,19.78,62.44,-34.80,-9.77,75.91,76.18,74.98,13.47,True,TP
4,2026-04-07T07:55:44.610Z,0.000029,74.727,False,False,2,5,True,4x4,3,72.0,83.5,31.00,24.28,60.30,-30.33,-15.59,76.16,74.85,73.15,15.86,False,FP
5,2026-04-07T07:55:45.605Z,0.000024,73.987,True,False,1,5,False,4x4,3,76.1,75.6,30.75,30.46,62.57,-21.87,-5.85,72.16,64.65,63.93,9.59,False,TN
6,2026-04-07T07:55:49.103Z,0.000015,73.217,False,False,0,5,False,4x4,2,78.9,73.9,20.72,34.84,67.72,-20.10,-1.95,71.05,55.05,54.95,3.33,False,TN
7,2026-04-07T07:55:54.009Z,0.000017,132.406,True,True,1,5,False,3x3,3,74.8,75.7,17.03,33.39,64.67,-14.51,1.99,74.31,45.54,44.51,9.64,True,FN
8,2026-04-07T07:55:56.501Z,0.000035,127.536,False,False,1,5,False,2x4,0,73.5,75.1,14.04,28.58,66.24,-16.60,3.05,73.18,40.48,39.88,6.94,True,FN
9,2026-04-07T07:55:57.007Z,0.000122,73.467,False,False,1,5,False,4x4,0,74.5,72.0,6.94,33.98,65.97,-16.48,-11.72,69.08,51.45,51.35,3.11,False,TN
10,2026-04-07T07:55:57.604Z,0.000051,127.574,False,False,1,5,False,4x4,1,80.1,70.2,8.81,38.54,69.62,-7.29,-11.64,68.80,52.71,52.70,0.82,True,FN
11,2026-04-07T07:56:02.614Z,0.000920,133.622,False,False,1,5,False,2x2,0,80.7,70.7,4.91,41.32,69.10,-2.63,-14.38,69.16,56.21,56.21,0.06,True,FN
12,2026-04-07T07:56:03.112Z,0.000918,127.039,False,False,0,5,False,4x4,3,81.6,62.9,9.58,39.92,70.48,-7.59,-13.80,60.93,57.20,56.40,9.55,False,TN
13,2026-04-07T07:56:03.606Z,0.000112,72.741,False,False,0,5,False,2x4,0,83.8,63.0,12.09,43.35,70.73,-3.73,-17.86,60.29,64.08,63.22,10.44,False,TN
14,2026-04-07T07:56:05.114Z,0.000002,72.247,False,False,0,5,False,4x4,1,79.9,61.2,11.09,41.97,67.12,-10.29,-22.97,55.83,69.29,68.37,11.29,False,TN
15,2026-04-07T07:56:10.001Z,0.000007,130.266,True,True,1,5,False,3x3,2,77.8,55.3,9.15,44.06,63.44,-15.28,-16.89,50.40,66.95,65.66,13.04,True,FN
16,2026-04-07T07:56:10.108Z,0.000007,73.215,False,False,1,5,False,1d:4,1,78.0,60.5,-0.49,43.02,65.03,-14.81,-27.21,51.96,72.86,71.68,13.07,False,TN
17,2026-04-07T07:56:10.615Z,0.000006,75.567,False,False,1,5,False,4x4,1,74.1,62.0,-5.34,38.92,62.78,-18.14,-23.41,54.43,64.18,63.63,8.35,False,TN
18,2026-04-07T07:56:16.001Z,0.000305,128.011,False,False,1,5,False,4x4,1,75.1,64.4,0.21,42.47,61.92,-29.48,-20.97,53.23,70.58,70.04,8.69,True,FN
19,2026-04-07T07:56:18.108Z,0.000004,73.685,False,False,1,5,False,4x4,2,71.8,60.4,-2.84,44.91,56.00,-23.52,-13.68,53.94,62.17,62.13,2.06,False,TN
20,2026-04-07T07:56:23.008Z,0.000024,73.443,False,False,0,5,False,3x3,2,75.1,65.5,-7.66,38.78,63.89,-29.30,-5.71,58.36,49.78,49.47,5.53,False,TN
21,2026-04-07T07:56:25.115Z,0.000011,74.887,False,False,0,5,False,2x4,1,74.6,64.5,-22.07,33.55,62.83,-30.08,4.17,56.89,31.03,30.45,5.94,False,TN
22,2026-04-07T07:56:30.010Z,0.000011,71.141,False,False,0,5,False,4x4,1,75.5,71.8,-13.20,33.32,66.41,-36.39,8.16,61.41,34.58,34.22,5.00,False,TN
23,2026-04-07T07:56:33.501Z,0.000029,134.558,True,True,1,5,False,4x4,3,77.4,67.6,-23.53,38.36,63.01,-32.72,-0.86,59.15,40.47,40.28,3.86,True,FN
24,2026-04-07T07:56:36.003Z,0.000299,74.077,False,False,1,5,False,4x4,0,80.9,66.5,-29.91,29.92,69.00,-36.38,7.19,55.22,27.36,23.63,13.78,False,TN
25,2026-04-07T07:56:38.611Z,0.000014,134.974,True,True,2,5,True,2x4,2,86.8,64.8,-21.42,35.65,76.25,-40.49,-0.76,50.52,48.49,41.10,25.73,True,TP
