fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T11:35:46.177Z,0.164689,73.620,False,False,0,1,False,1d:15,2,64.1,85.6,27.69,3.22,57.68,-26.78,-15.84,79.72,61.77,57.71,22.04,False,TN
1,2026-04-07T11:35:48.009Z,0.008002,71.261,False,False,0,2,False,2x2,2,66.5,86.8,28.56,4.93,59.88,-27.47,-18.93,80.09,64.16,60.90,20.21,False,TN
2,2026-04-07T11:35:48.010Z,0.003559,69.903,True,False,0,3,False,2x4,3,63.6,87.7,26.20,4.76,57.72,-23.32,-22.31,81.55,61.26,56.44,23.83,False,TN
3,2026-04-07T11:35:48.010Z,0.000038,70.357,False,False,0,4,False,2x2,0,64.7,91.2,30.59,4.88,56.75,-29.14,-26.27,82.32,72.05,67.36,25.57,False,TN
4,2026-04-07T11:35:50.198Z,0.000020,72.829,False,False,0,5,False,1d:15,2,60.2,92.4,28.19,4.10,53.08,-22.49,-23.67,86.48,66.75,57.79,33.40,False,TN
5,2026-04-07T11:35:53.501Z,0.000045,71.718,True,False,0,5,False,2x2,3,54.5,94.2,27.36,5.52,46.76,-17.08,-26.35,88.82,68.99,54.69,42.06,True,FN
6,2026-04-07T11:35:54.006Z,0.000001,129.286,True,True,1,5,False,1d:15,2,58.7,96.2,30.11,5.35,50.08,-15.29,-23.75,91.96,68.28,53.93,41.88,True,FN
7,2026-04-07T11:35:56.502Z,0.000015,126.764,True,True,2,5,True,4x4,3,58.5,96.1,31.29,7.05,48.86,-21.23,-28.08,89.39,75.07,63.19,40.53,True,TP
8,2026-04-07T11:35:57.010Z,0.000015,74.053,False,False,2,5,True,4x4,2,54.0,97.2,26.58,6.92,46.48,-20.91,-29.54,90.20,74.14,59.87,43.72,False,FP
9,2026-04-07T11:35:58.003Z,0.001225,73.560,False,False,2,5,True,3x3,2,63.0,98.0,29.38,21.43,51.51,-23.61,-33.65,88.96,85.11,76.43,37.45,False,FP
10,2026-04-07T11:35:58.011Z,0.000028,72.165,False,False,2,5,True,1d:15,2,65.2,94.2,32.92,19.53,52.78,-19.56,-32.40,86.23,81.05,73.83,33.45,False,FP
11,2026-04-07T11:35:58.011Z,0.000007,76.433,False,False,1,5,False,3x3,1,65.2,94.6,32.54,21.09,52.38,-16.92,-29.42,88.32,79.30,70.69,35.94,False,TN
12,2026-04-07T11:36:01.505Z,0.001023,72.738,False,False,0,5,False,4x4,2,62.7,92.6,32.82,17.21,50.61,-21.55,-28.65,85.39,79.18,71.13,34.78,False,TN
13,2026-04-07T11:36:02.008Z,0.003037,132.191,True,True,1,5,False,1d:4,1,65.5,100.8,31.74,24.26,51.95,-21.72,-36.59,91.35,90.07,81.00,39.40,True,FN
14,2026-04-07T11:36:02.011Z,0.000046,70.854,False,False,1,5,False,2x4,2,59.6,95.1,27.15,14.21,51.08,-18.22,-36.88,85.74,76.62,68.33,34.66,False,TN
15,2026-04-07T11:36:06.005Z,0.000441,133.480,False,False,1,5,False,2x4,3,61.8,99.7,27.12,17.74,52.57,-11.03,-37.16,91.83,77.53,66.85,39.26,False,TN
16,2026-04-07T11:36:08.009Z,0.000494,77.003,False,False,1,5,False,3x3,3,60.4,95.7,28.18,20.74,49.23,-0.21,-30.22,90.75,71.60,58.33,41.52,False,TN
17,2026-04-07T11:36:08.305Z,0.000293,127.983,True,True,2,5,True,1d:2,3,57.7,92.6,28.25,17.65,47.15,2.81,-29.74,87.67,67.34,53.79,40.52,True,TP
18,2026-04-07T11:36:12.007Z,0.000502,130.080,False,False,1,5,False,4x4,0,58.6,91.4,19.24,24.45,49.65,5.40,-19.95,89.00,60.92,46.51,39.35,True,FN
19,2026-04-07T11:36:13.010Z,0.002123,72.434,False,False,1,5,False,2x2,3,60.0,91.3,25.79,14.87,52.09,9.39,-14.07,89.70,50.21,33.26,37.61,False,TN
20,2026-04-07T11:36:14.010Z,0.002281,127.031,False,False,1,5,False,3x3,3,61.3,84.9,28.19,12.84,52.85,1.09,-18.93,82.79,51.38,41.76,29.94,False,TN
21,2026-04-07T11:36:16.010Z,0.000032,70.489,True,False,1,5,False,1d:8,3,59.4,83.7,24.75,13.07,52.43,1.84,-26.99,79.22,53.36,46.15,26.79,True,FN
22,2026-04-07T11:36:16.011Z,0.000013,73.490,True,False,0,5,False,4x4,2,58.0,83.9,19.29,13.11,53.08,3.40,-28.83,78.73,51.67,44.85,25.65,True,FN
23,2026-04-07T11:36:19.501Z,0.000019,130.962,True,True,1,5,False,2x4,3,57.0,85.6,22.90,8.40,51.49,3.29,-30.14,80.07,51.83,43.24,28.58,True,FN
24,2026-04-07T11:36:20.002Z,0.000022,72.645,False,False,1,5,False,2x4,2,57.9,88.3,25.81,2.34,51.80,0.87,-33.35,81.76,52.85,43.54,29.96,False,TN
25,2026-04-07T11:36:21.508Z,0.000077,72.912,False,False,1,5,False,3x3,0,56.6,86.4,21.16,0.69,52.46,-11.67,-24.54,82.05,50.89,41.40,29.59,False,TN
26,2026-04-07T11:36:22.356Z,0.000064,75.194,False,False,1,5,False,4x4,0,56.0,83.8,18.15,-4.11,52.77,-6.44,-26.11,79.37,42.38,32.99,26.60,False,TN
27,2026-04-07T11:36:24.503Z,0.000105,74.513,False,False,1,5,False,2x4,0,59.4,81.2,19.26,-3.04,56.11,-2.05,-18.04,79.17,34.80,26.06,23.06,False,TN
28,2026-04-07T11:36:25.504Z,0.000710,72.604,False,False,0,5,False,1d:8,0,58.6,82.0,23.21,-4.33,53.66,1.19,-16.39,80.28,36.59,25.11,26.62,False,TN
29,2026-04-07T11:36:26.008Z,0.000840,130.759,True,True,1,5,False,2x4,1,60.9,78.7,23.71,-7.16,55.68,3.14,-13.54,77.50,30.66,21.54,21.82,True,FN
30,2026-04-07T11:36:26.362Z,0.000008,124.917,True,True,2,5,True,2x4,1,61.4,79.6,19.70,-3.67,57.98,-3.03,-18.57,77.30,33.35,27.18,19.32,True,TP
31,2026-04-07T11:36:28.505Z,0.000009,74.524,False,False,2,5,True,4x4,0,60.7,79.1,15.98,9.35,57.80,1.78,-14.04,77.79,33.89,27.36,19.99,False,FP
32,2026-04-07T11:36:30.001Z,0.002425,72.540,False,False,2,5,True,1d:4,0,60.2,79.6,12.26,11.03,57.88,0.07,-4.26,79.52,29.17,19.55,21.64,False,FP
33,2026-04-07T11:36:30.005Z,0.000407,71.606,False,False,2,5,True,2x2,3,60.4,80.8,16.88,17.08,55.42,-2.80,-6.71,80.43,39.73,30.88,25.01,False,FP
34,2026-04-07T11:36:30.005Z,0.000004,74.709,False,False,1,5,False,4x4,0,55.3,79.5,14.22,10.49,52.44,3.06,-5.37,79.26,33.10,19.39,26.82,False,TN
35,2026-04-07T11:36:33.510Z,0.000033,132.124,True,True,1,5,False,4x4,2,59.4,80.1,19.02,12.71,54.80,4.22,-2.54,79.96,32.93,21.25,25.16,True,FN
36,2026-04-07T11:36:35.510Z,0.000049,128.162,False,False,1,5,False,1d:15,0,56.7,84.9,17.27,14.68,51.99,-3.73,-0.75,84.85,41.94,26.06,32.86,False,TN
37,2026-04-07T11:36:38.009Z,0.000266,72.385,False,False,1,5,False,2x2,1,64.5,86.1,22.90,17.93,57.56,4.62,2.51,85.91,37.09,23.92,28.35,False,TN
38,2026-04-07T11:36:38.010Z,0.000125,72.967,False,False,1,5,False,2x4,1,66.7,87.0,25.50,20.56,58.15,9.56,5.48,86.34,35.72,21.94,28.19,False,TN
39,2026-04-07T11:36:38.430Z,0.000018,73.897,False,False,1,5,False,1d:8,0,66.5,83.8,22.93,20.12,59.05,7.67,3.98,83.30,32.89,22.21,24.25,False,TN
