fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T09:45:43.576Z,0.067494,125.313,True,True,1,1,False,1d:8,3,67.7,82.0,31.13,18.58,57.22,-25.50,-10.47,77.19,66.71,63.65,19.97,True,FN
1,2026-04-07T09:45:44.575Z,0.000145,123.590,False,False,1,2,False,3x3,0,64.9,85.2,29.24,18.70,54.88,-29.76,-10.31,79.19,70.10,65.75,24.31,True,FN
2,2026-04-07T09:45:49.008Z,0.000207,128.155,False,False,1,3,False,1d:2,2,60.8,78.3,24.68,7.94,54.98,-20.67,-17.54,73.44,55.20,52.02,18.46,False,TN
3,2026-04-07T09:45:51.625Z,0.000001,127.020,True,True,2,4,True,4x4,2,69.1,87.0,29.36,9.85,61.81,-31.68,-31.96,74.43,75.05,73.99,12.62,True,TP
4,2026-04-07T09:45:56.665Z,0.001004,71.800,False,False,2,5,True,1d:15,2,71.1,93.8,36.47,20.42,57.54,-30.68,-32.92,82.33,89.27,85.76,24.79,False,FP
5,2026-04-07T09:45:58.671Z,0.000478,72.845,False,False,1,5,False,3x3,0,73.5,93.3,36.81,17.41,61.13,-17.85,-30.37,86.36,76.86,72.60,25.23,True,FN
6,2026-04-07T09:45:59.678Z,0.000072,123.370,True,True,2,5,True,1d:2,2,70.5,88.5,32.96,13.25,60.94,-9.78,-26.49,83.92,62.72,58.36,22.98,True,TP
7,2026-04-07T09:45:59.679Z,0.000035,70.088,True,False,2,5,True,1d:2,2,71.3,87.8,34.38,13.28,61.07,-14.16,-28.46,81.86,67.31,64.02,20.79,True,TP
8,2026-04-07T09:46:02.701Z,0.000011,71.516,False,False,1,5,False,3x3,3,72.8,80.9,36.25,22.95,58.76,-18.14,-17.57,76.84,70.19,67.82,18.08,False,TN
9,2026-04-07T09:46:06.726Z,0.000009,129.817,True,True,2,5,True,1d:15,1,70.1,76.7,36.58,25.26,54.19,0.21,-10.86,75.93,55.68,51.26,21.74,True,TP
10,2026-04-07T09:46:08.745Z,0.000004,133.850,True,True,3,5,True,2x4,1,70.7,73.4,38.50,18.13,56.44,-2.00,4.94,73.18,45.77,42.59,16.74,True,TP
11,2026-04-07T09:46:12.507Z,0.000088,73.100,False,False,2,5,True,2x4,0,71.8,76.5,34.90,26.08,57.06,-10.93,10.62,74.96,51.57,48.37,17.90,False,FP
12,2026-04-07T09:46:12.776Z,0.000061,72.572,True,False,2,5,True,4x4,3,70.2,74.3,35.62,21.91,56.32,-12.65,7.98,72.81,52.88,50.24,16.49,False,FP
13,2026-04-07T09:46:13.784Z,0.000048,70.249,False,False,2,5,True,1d:4,3,72.7,76.1,35.04,27.48,57.47,-23.46,3.45,72.31,64.96,63.24,14.84,False,FP
14,2026-04-07T09:46:16.803Z,0.000024,127.198,True,True,2,5,True,3x3,1,71.3,70.1,30.21,32.87,55.62,-12.28,1.70,69.01,54.37,52.70,13.39,True,TP
15,2026-04-07T09:46:18.811Z,0.000018,73.137,False,False,1,5,False,4x4,2,67.4,72.8,26.85,30.77,53.67,-13.71,-5.38,71.27,57.11,54.33,17.60,False,TN
16,2026-04-07T09:46:22.840Z,0.000007,129.787,True,True,2,5,True,1d:4,1,67.0,73.5,22.94,30.84,54.92,-9.69,-4.66,72.76,51.41,48.22,17.84,True,TP
17,2026-04-07T09:46:27.503Z,0.000014,72.011,False,False,2,5,True,1d:15,1,74.8,81.5,27.33,35.75,59.79,-7.41,-21.46,78.26,69.43,66.93,18.47,False,FP
18,2026-04-07T09:46:28.881Z,0.000004,126.795,False,False,2,5,True,2x2,1,67.8,87.5,20.37,20.74,61.21,-19.86,-22.28,82.26,62.55,58.90,21.05,False,FP
19,2026-04-07T09:46:32.912Z,0.000001,132.865,True,True,2,5,True,1d:15,2,66.7,82.7,24.71,9.53,61.20,-19.50,-10.18,79.71,51.82,48.40,18.51,True,TP
20,2026-04-07T09:46:37.506Z,0.000012,132.106,False,False,2,5,True,1d:15,1,69.6,83.0,28.01,7.59,63.30,-17.31,-12.51,80.22,52.39,49.58,16.92,False,FP
21,2026-04-07T09:46:38.506Z,0.000049,74.252,False,False,1,5,False,1d:4,3,67.9,88.9,27.94,11.03,60.91,-16.00,-17.96,85.62,58.15,52.64,24.71,False,TN
22,2026-04-07T09:46:39.503Z,0.000068,73.313,False,False,1,5,False,1d:15,1,73.5,91.2,35.68,15.73,62.32,-17.54,-6.63,89.30,63.72,57.73,26.98,False,TN
23,2026-04-07T09:46:39.956Z,0.000017,127.143,True,True,2,5,True,4x4,3,74.0,97.2,44.46,6.97,58.78,-11.62,-16.56,95.09,70.83,60.82,36.31,True,TP
24,2026-04-07T09:46:40.967Z,0.000011,133.174,True,True,2,5,True,2x4,2,75.0,99.1,42.98,8.47,60.82,-9.23,-18.45,96.89,68.93,58.74,36.07,True,TP
