fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:31:22.459Z,0.000032,131.293,False,False,0,1,False,2x4,0,67.3,83.4,32.47,7.03,58.53,-22.03,-18.57,78.23,63.35,60.21,19.70,True,FN
1,2026-04-07T05:31:27.003Z,0.000661,72.099,False,False,0,2,False,2x4,3,61.2,79.8,25.96,9.25,54.63,-25.94,-19.45,72.97,62.08,59.31,18.34,False,TN
2,2026-04-07T05:31:27.506Z,0.000101,70.181,False,False,0,3,False,1d:2,0,58.0,88.2,22.21,7.48,53.01,-30.26,-30.31,77.15,69.02,64.66,24.14,False,TN
3,2026-04-07T05:31:30.505Z,0.000016,72.808,False,False,0,4,False,4x4,2,61.1,91.6,26.93,6.11,54.46,-33.07,-23.12,82.27,72.30,66.74,27.81,True,FN
4,2026-04-07T05:31:35.503Z,0.000182,131.375,False,False,0,5,False,1d:15,2,61.8,86.0,26.52,18.31,52.68,-26.43,-11.28,81.04,66.96,60.66,28.36,False,TN
5,2026-04-07T05:31:39.002Z,0.000710,73.034,False,False,0,5,False,1d:4,3,63.7,88.0,24.56,11.94,57.55,-34.71,-15.74,79.33,68.95,65.41,21.78,False,TN
6,2026-04-07T05:31:40.004Z,0.000021,130.347,True,True,1,5,False,1d:15,2,63.6,85.8,29.94,15.78,53.83,-22.84,-27.90,77.87,72.61,68.51,24.04,True,FN
7,2026-04-07T05:31:41.004Z,0.000001,131.787,True,True,2,5,True,1d:2,1,63.5,86.4,29.19,25.39,50.41,-24.24,-32.83,76.17,83.11,79.02,25.76,True,TP
8,2026-04-07T05:31:46.002Z,0.000028,73.068,False,False,2,5,True,2x2,0,64.6,82.3,31.56,30.22,47.64,-18.99,-19.63,77.69,77.09,71.00,30.05,False,FP
9,2026-04-07T05:31:49.002Z,0.000004,132.258,True,True,3,5,True,4x4,3,60.5,88.0,28.90,29.59,44.11,-18.93,-14.15,84.82,76.54,64.81,40.71,True,TP
10,2026-04-07T05:31:54.001Z,0.000022,71.975,False,False,3,5,True,1d:8,1,54.9,97.5,25.58,24.44,41.97,-19.47,-12.08,94.77,78.43,57.99,52.80,False,FP
11,2026-04-07T05:31:56.003Z,0.000016,123.910,True,True,3,5,True,1d:4,2,55.8,95.5,20.39,31.45,41.39,-19.70,-18.39,91.66,81.35,63.96,50.27,True,TP
12,2026-04-07T05:32:00.502Z,0.000009,76.178,False,False,2,5,True,3x3,3,54.7,89.5,12.09,22.99,48.13,-20.30,-10.29,86.58,60.29,46.44,38.45,False,FP
13,2026-04-07T05:32:01.501Z,0.000001,73.094,False,False,2,5,True,4x4,1,56.0,92.3,7.12,23.60,50.25,-26.70,-8.56,87.96,60.00,46.67,37.71,False,FP
14,2026-04-07T05:32:06.504Z,0.000030,129.095,True,True,2,5,True,1d:15,3,51.9,92.8,-1.27,23.33,46.39,-22.35,2.59,90.07,52.75,29.57,43.68,True,TP
15,2026-04-07T05:32:08.503Z,0.000000,73.726,False,False,2,5,True,4x4,0,53.7,99.7,6.58,22.13,48.47,-24.60,-11.52,95.88,65.97,45.87,47.41,False,FP
16,2026-04-07T05:32:13.503Z,0.000023,130.006,True,True,2,5,True,4x4,1,45.6,97.4,7.05,13.84,42.86,-17.21,-14.02,94.85,63.78,36.94,51.99,True,TP
17,2026-04-07T05:32:16.003Z,0.000107,74.119,False,False,2,5,True,1d:8,1,45.5,89.5,2.30,9.52,44.47,-10.20,-17.69,87.10,52.10,29.94,42.63,False,FP
18,2026-04-07T05:32:19.003Z,0.000130,73.696,False,False,2,5,True,2x4,0,46.9,78.1,-2.29,5.16,46.56,-6.32,-5.33,77.69,33.10,11.24,31.13,False,FP
19,2026-04-07T05:32:20.503Z,0.000055,133.935,False,False,1,5,False,2x2,0,52.4,81.4,-6.92,0.67,51.90,-13.02,-8.95,79.83,30.16,11.39,27.93,True,FN
20,2026-04-07T05:32:22.504Z,0.000002,73.538,False,False,1,5,False,4x4,1,49.0,81.8,-2.59,-2.30,48.92,-16.36,-18.70,77.89,36.03,21.41,28.97,False,TN
