fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T01:45:16.928Z,0.226507,126.982,True,True,1,1,False,3x3,3,69.6,87.6,29.52,10.60,62.12,-25.57,-14.28,82.55,63.81,60.45,20.43,True,FN
1,2026-04-07T01:45:17.006Z,0.136214,126.982,False,False,1,2,False,3x3,0,69.6,86.8,29.52,10.60,62.12,-25.23,-19.57,80.69,65.21,62.51,18.57,True,FN
2,2026-04-07T01:45:17.567Z,0.002317,129.136,True,True,2,3,True,2x4,2,67.1,89.0,31.35,7.35,58.86,-25.66,-20.28,82.74,67.70,63.35,23.88,True,TP
3,2026-04-07T01:45:18.568Z,0.000702,130.076,True,True,3,4,True,1d:2,2,67.3,85.5,34.04,2.03,58.06,-25.31,-12.78,80.68,65.22,61.17,22.62,True,TP
4,2026-04-07T01:45:19.063Z,0.000079,129.994,True,True,4,5,True,2x4,2,64.2,84.5,31.50,-1.96,55.86,-29.73,-11.06,78.38,65.87,61.90,22.52,True,TP
5,2026-04-07T01:45:20.558Z,0.000043,71.630,False,False,3,5,True,2x2,3,63.9,87.7,22.45,1.09,59.77,-35.92,-9.72,79.44,62.54,59.36,19.67,False,FP
6,2026-04-07T01:45:21.061Z,0.000012,126.165,False,False,3,5,True,3x3,2,64.5,87.7,18.20,-1.79,61.85,-35.65,-4.35,79.98,56.88,53.91,18.13,False,FP
7,2026-04-07T01:45:25.055Z,0.000008,74.540,True,False,2,5,True,4x4,3,66.2,88.7,29.20,6.17,59.11,-43.92,-9.80,76.43,76.82,74.84,17.32,True,TP
8,2026-04-07T01:45:28.558Z,0.000001,72.678,False,False,1,5,False,3x3,1,66.0,86.1,34.53,-5.72,55.95,-23.34,5.04,82.71,64.66,58.86,26.76,False,TN
9,2026-04-07T01:45:34.006Z,0.000016,126.478,True,True,1,5,False,2x4,3,59.1,85.2,27.29,-14.44,50.40,-42.18,-2.17,74.03,74.40,70.55,23.63,True,FN
10,2026-04-07T01:45:38.508Z,0.000017,71.793,False,False,1,5,False,3x3,2,63.7,80.8,33.87,-14.86,51.85,-25.07,-2.72,76.73,65.12,60.18,24.88,False,TN
11,2026-04-07T01:45:39.562Z,0.000005,74.246,False,False,1,5,False,4x4,1,61.8,77.8,34.29,-15.24,49.06,-14.80,5.49,76.23,59.81,53.29,27.17,False,TN
12,2026-04-07T01:45:44.565Z,0.000025,130.118,True,True,2,5,True,1d:4,3,59.0,83.8,34.94,-16.51,44.52,-27.94,-5.91,78.74,72.37,63.77,34.22,True,TP
13,2026-04-07T01:45:46.565Z,0.000311,72.653,False,False,2,5,True,2x2,3,62.5,83.2,40.46,-19.69,43.36,-22.75,0.46,79.98,75.78,66.34,36.62,False,FP
14,2026-04-07T01:45:50.558Z,0.000016,130.430,True,True,2,5,True,2x2,2,66.3,86.4,41.85,-16.54,48.68,-34.92,-1.11,79.04,83.98,78.31,30.36,True,TP
15,2026-04-07T01:45:52.056Z,0.000013,72.167,False,False,2,5,True,1d:15,2,68.2,81.4,43.29,-12.30,51.29,-29.44,-7.82,75.53,76.79,72.87,24.24,False,FP
16,2026-04-07T01:45:53.559Z,0.000004,74.512,False,False,2,5,True,3x3,1,70.6,76.4,41.85,-14.54,54.97,-27.16,-12.64,70.29,70.72,69.04,15.32,False,FP
17,2026-04-07T01:45:58.501Z,0.000016,72.101,False,False,1,5,False,2x4,1,70.3,74.7,38.95,-17.05,55.96,-27.80,-4.47,69.22,69.21,67.93,13.26,False,TN
18,2026-04-07T01:45:59.504Z,0.000063,128.150,True,True,2,5,True,4x4,1,72.0,82.0,38.14,-18.75,58.14,-36.02,-8.95,73.06,76.28,74.80,14.92,True,TP
19,2026-04-07T01:46:02.508Z,0.000066,123.103,True,True,2,5,True,2x2,1,66.0,83.7,36.46,-14.29,53.13,-44.70,-5.18,70.62,83.52,81.67,17.49,True,TP
20,2026-04-07T01:46:03.567Z,0.000027,132.735,False,False,2,5,True,2x2,3,59.4,83.8,17.88,-12.87,55.11,-36.94,-9.21,74.65,58.31,54.94,19.54,False,FP
21,2026-04-07T01:46:08.058Z,0.000004,74.341,False,False,2,5,True,4x4,1,60.0,87.8,20.59,-23.42,51.25,-44.97,-0.90,75.41,73.41,69.32,24.16,False,FP
22,2026-04-07T01:46:13.058Z,0.000041,73.137,False,False,2,5,True,2x2,3,62.2,87.0,26.18,-12.45,55.06,-35.26,6.21,79.34,68.65,64.21,24.28,False,FP
23,2026-04-07T01:46:14.560Z,0.000020,130.609,True,True,2,5,True,2x4,3,66.9,93.7,34.29,-11.18,56.37,-43.92,1.93,82.76,83.58,79.30,26.39,True,TP
