fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T03:20:34.378Z,0.999831,73.491,False,False,0,1,False,1d:4,0,65.5,95.3,-40.04,-33.24,39.80,-40.04,-33.24,79.80,40.00,0.00,40.00,True,FN
1,2026-04-15T03:20:34.500Z,0.878152,73.491,False,False,0,2,False,1d:4,2,65.5,94.7,-40.04,-33.24,39.80,-36.89,-33.87,80.40,40.73,3.21,40.60,True,FN
2,2026-04-15T03:20:35.003Z,0.375393,73.491,False,False,0,3,False,1d:4,3,65.5,93.0,-40.04,-33.24,39.80,-33.34,-34.43,79.75,40.53,6.80,39.95,True,FN
3,2026-04-15T03:20:35.501Z,0.001484,74.254,False,False,0,4,False,4x4,2,63.4,91.8,-35.58,-34.00,39.94,-28.92,-33.84,80.22,40.83,6.66,40.28,True,FN
4,2026-04-15T03:20:36.501Z,0.000718,72.601,False,False,0,5,False,3x3,2,58.8,89.5,-28.20,-32.97,39.72,-20.12,-34.19,80.24,41.34,8.17,40.52,True,FN
5,2026-04-15T03:20:38.001Z,0.000022,72.250,False,False,0,5,False,2x2,0,55.4,87.4,-16.37,-34.48,40.15,-7.84,-34.18,80.08,40.83,8.54,39.93,True,FN
6,2026-04-15T03:20:42.000Z,0.000149,73.032,False,False,0,5,False,3x3,1,54.0,87.1,-12.11,-34.12,40.13,-4.31,-33.67,80.17,40.80,7.81,40.04,True,FN
7,2026-04-15T03:20:42.502Z,0.000804,74.326,False,False,0,5,False,1d:8,1,53.3,87.0,-8.31,-34.40,39.88,0.38,-33.99,80.10,41.15,8.70,40.22,True,FN
8,2026-04-15T03:20:42.502Z,0.000294,74.274,False,False,0,5,False,3x3,3,56.7,90.9,20.16,-35.11,39.70,27.32,-34.10,79.67,40.62,7.23,39.97,True,FN
9,2026-04-15T03:20:46.503Z,0.000734,72.589,True,False,0,5,False,4x4,1,59.8,89.1,39.33,-21.38,39.67,31.99,-22.34,80.06,41.06,7.40,40.39,True,FN
10,2026-04-15T03:20:47.002Z,0.000502,127.776,True,True,1,5,False,1d:15,2,51.4,85.0,25.00,-20.63,39.92,16.80,-22.22,80.26,41.20,8.35,40.34,True,FN
11,2026-04-15T03:20:47.503Z,0.000359,130.195,True,True,2,5,True,3x3,1,49.9,83.7,19.95,-21.37,40.44,12.17,-21.83,79.88,40.20,7.79,39.44,True,TP
12,2026-04-15T03:20:51.501Z,0.000516,131.645,False,False,2,5,True,1d:15,1,45.7,83.3,-1.20,-21.92,40.08,-7.88,-21.76,80.02,40.50,6.68,39.94,True,TP
13,2026-04-15T03:20:51.502Z,0.000135,73.804,False,False,2,5,True,1d:4,2,47.6,85.7,-12.65,-22.33,40.09,-20.25,-22.78,80.08,40.71,7.61,39.99,True,TP
14,2026-04-15T03:20:55.503Z,0.000308,72.234,False,False,2,5,True,4x4,3,58.2,88.5,-36.30,-22.03,39.86,-35.75,-10.65,80.20,41.92,11.39,40.34,True,TP
15,2026-04-15T03:20:58.002Z,0.000007,127.563,True,True,2,5,True,2x4,2,44.6,80.8,-16.35,-10.16,40.24,-8.09,-10.13,79.71,40.33,8.26,39.47,True,TP
16,2026-04-15T03:21:02.002Z,0.000378,127.216,True,True,2,5,True,2x4,3,41.5,80.6,-3.75,-9.60,40.14,4.07,-9.46,79.92,40.54,7.82,39.78,True,TP
17,2026-04-15T03:21:02.503Z,0.000174,127.369,False,False,2,5,True,2x2,0,45.8,85.2,19.78,-10.36,39.96,28.23,-10.37,79.69,40.62,8.45,39.73,True,TP
18,2026-04-15T03:21:04.502Z,0.000044,129.048,True,True,3,5,True,2x2,1,54.6,88.3,35.77,-9.92,40.07,36.42,2.78,80.40,42.29,12.72,40.33,True,TP
19,2026-04-15T03:21:08.504Z,0.000079,132.259,True,True,4,5,True,1d:8,1,42.1,80.1,12.79,1.87,40.03,3.96,2.56,79.94,40.88,8.86,39.91,True,TP
20,2026-04-15T03:21:09.003Z,0.000016,132.876,False,False,3,5,True,2x2,2,40.6,80.3,8.08,1.07,39.76,-0.43,1.16,80.26,41.38,8.51,40.50,True,TP
21,2026-04-15T03:21:13.002Z,0.000139,127.171,True,True,3,5,True,2x4,1,40.3,79.7,0.29,1.96,40.21,-8.60,2.24,79.21,40.00,8.89,39.00,True,TP
22,2026-04-15T03:21:14.002Z,0.000334,127.405,False,False,3,5,True,2x2,0,41.6,82.4,-12.89,2.99,39.46,-19.62,1.31,80.00,41.13,6.94,40.54,True,TP
23,2026-04-15T03:21:14.002Z,0.000050,71.395,True,False,2,5,True,3x3,2,50.9,90.5,-31.53,2.43,39.83,-39.53,13.84,80.22,42.73,13.94,40.39,True,TP
24,2026-04-15T03:21:14.503Z,0.000041,129.666,True,True,2,5,True,1d:4,1,53.8,88.8,-35.92,2.57,39.98,-35.48,14.31,80.11,41.81,11.75,40.13,True,TP
25,2026-04-15T03:21:18.504Z,0.000163,126.275,True,True,3,5,True,4x4,1,55.8,85.3,-36.06,14.27,40.11,-27.30,13.49,79.67,40.53,8.79,39.56,True,TP
26,2026-04-15T03:21:19.004Z,0.000109,132.406,True,True,3,5,True,2x2,2,42.5,81.1,-7.29,13.82,39.54,0.30,14.52,79.77,40.95,7.62,40.23,True,TP
27,2026-04-15T03:21:23.003Z,0.000133,132.558,True,True,4,5,True,1d:4,1,42.8,82.0,4.11,14.52,39.99,11.69,14.40,79.92,40.64,7.58,39.93,True,TP
28,2026-04-15T03:21:24.002Z,0.000045,127.218,True,True,5,5,True,3x3,1,52.6,93.0,31.83,13.47,39.69,39.85,25.71,80.01,42.89,14.63,40.32,True,TP
29,2026-04-15T03:21:26.002Z,0.000036,73.226,True,False,4,5,True,1d:8,1,57.5,87.2,31.85,26.25,40.02,23.85,25.68,79.84,40.62,8.02,39.82,True,TP
30,2026-04-15T03:21:30.003Z,0.000077,134.663,True,True,4,5,True,1d:2,2,49.1,84.5,11.24,26.15,40.02,4.63,26.55,80.08,40.60,6.62,40.06,True,TP
31,2026-04-15T03:21:32.504Z,0.000118,128.890,True,True,4,5,True,2x2,3,48.4,84.3,7.62,26.32,39.87,0.43,26.10,80.13,40.90,7.19,40.26,True,TP
32,2026-04-15T03:21:32.505Z,0.000068,132.073,False,False,3,5,True,4x4,0,52.1,89.2,-19.93,26.48,40.23,-28.52,26.03,80.43,41.11,8.60,40.20,True,TP
