fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T02:13:09.314Z,0.127936,74.382,False,False,0,1,False,3x3,1,66.3,95.8,-40.48,-34.23,39.85,-40.48,-34.23,79.85,40.00,0.00,40.00,True,FN
1,2026-04-15T02:13:09.501Z,0.061980,73.549,False,False,0,2,False,2x4,2,63.2,93.8,-35.59,-33.82,39.83,-36.16,-33.57,79.74,39.91,0.62,39.91,True,FN
2,2026-04-15T02:13:11.001Z,0.057030,71.688,False,False,0,3,False,2x2,3,57.2,90.6,-23.57,-33.47,39.95,-24.43,-34.25,80.26,40.33,1.16,40.31,True,FN
3,2026-04-15T02:13:12.001Z,0.003931,72.032,False,False,0,4,False,3x3,1,55.3,88.8,-16.02,-34.59,40.03,-16.42,-34.52,80.14,40.11,0.41,40.11,True,FN
4,2026-04-15T02:13:17.000Z,0.043229,76.631,False,False,0,5,False,2x4,0,53.3,87.3,-5.36,-34.45,40.36,0.16,-34.48,80.17,40.19,5.52,39.81,True,FN
5,2026-04-15T02:13:18.501Z,0.043328,72.863,False,False,0,5,False,3x3,0,52.7,87.3,0.42,-34.36,39.98,0.16,-34.48,80.17,40.19,0.29,40.19,True,FN
6,2026-04-15T02:13:19.001Z,0.054230,72.265,False,False,0,5,False,3x3,2,58.1,89.9,24.22,-34.46,39.98,20.08,-34.46,80.57,40.80,4.14,40.59,True,FN
7,2026-04-15T02:13:21.501Z,0.056490,75.505,True,False,0,5,False,1d:8,3,55.4,90.2,19.66,-33.48,39.57,23.93,-33.88,80.08,40.74,4.29,40.51,True,FN
8,2026-04-15T02:13:21.502Z,0.059977,71.640,False,False,0,5,False,3x3,3,59.5,91.1,27.51,-34.04,40.29,27.73,-34.34,79.66,39.37,0.37,39.37,True,FN
9,2026-04-15T02:13:22.001Z,0.028393,127.524,False,False,0,5,False,1d:2,0,48.6,84.3,15.97,-22.44,40.08,15.96,-22.29,79.76,39.68,0.15,39.68,True,FN
10,2026-04-15T02:13:27.001Z,0.047009,128.688,True,True,1,5,False,2x2,2,45.6,82.6,-0.45,-21.53,40.15,0.02,-22.12,79.57,39.43,0.75,39.42,True,FN
11,2026-04-15T02:13:29.001Z,0.054753,72.388,False,False,1,5,False,4x4,1,48.0,84.3,-15.30,-21.81,39.91,-15.28,-21.75,79.95,40.04,0.06,40.04,True,FN
