fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:41:23.728Z,0.218790,131.293,True,True,1,1,False,2x4,2,67.3,80.9,32.47,7.03,58.53,-26.90,-22.78,72.78,67.94,66.43,14.25,True,FN
1,2026-04-07T05:41:24.729Z,0.009235,132.423,True,True,2,2,True,1d:8,2,67.1,80.2,32.30,9.68,57.97,-24.64,-28.38,70.88,69.70,68.49,12.91,True,TP
2,2026-04-07T05:41:24.730Z,0.003808,134.165,True,True,3,3,True,2x4,1,65.1,79.4,31.62,11.61,55.75,-24.76,-23.13,71.77,68.13,66.22,16.02,True,TP
3,2026-04-07T05:41:25.730Z,0.000686,72.491,False,False,3,4,True,2x4,0,63.8,78.3,32.01,11.07,54.07,-20.37,-13.78,74.33,61.41,57.98,20.26,False,FP
4,2026-04-07T05:41:27.745Z,0.000055,125.561,False,False,3,5,True,1d:4,0,68.1,88.2,41.13,9.11,53.54,-30.26,-30.31,77.15,84.90,81.55,23.61,False,FP
5,2026-04-07T05:41:31.504Z,0.000203,130.344,True,True,3,5,True,3x3,1,59.2,90.9,28.33,8.82,51.27,-32.92,-18.03,82.79,73.93,66.88,31.52,True,TP
6,2026-04-07T05:41:34.806Z,0.000015,72.674,False,False,2,5,True,1d:15,2,60.7,86.7,23.13,19.55,52.58,-24.53,-11.42,82.38,64.18,56.84,29.80,False,FP
7,2026-04-07T05:41:39.835Z,0.000187,74.635,False,False,1,5,False,3x3,0,63.6,92.9,19.82,11.89,59.22,-42.30,-14.90,81.35,71.18,67.65,22.13,False,TN
8,2026-04-07T05:41:41.849Z,0.000017,69.718,False,False,1,5,False,1d:4,2,59.1,86.7,16.68,6.99,56.31,-26.59,-28.30,77.56,59.74,55.84,21.25,False,TN
9,2026-04-07T05:41:42.856Z,0.000001,72.829,False,False,1,5,False,2x4,3,60.1,86.6,16.49,2.59,57.73,-29.43,-26.07,77.17,57.51,54.13,19.44,False,TN
