fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T05:28:03.023Z,0.011189,128.838,True,True,1,1,False,4x4,3,69.2,86.8,24.73,17.85,62.10,-26.48,-9.88,82.06,61.56,58.24,19.96,True,FN
1,2026-04-07T05:28:03.513Z,0.000047,135.471,True,True,2,2,True,2x4,1,71.8,82.7,25.55,20.58,63.91,-20.80,-8.25,79.65,56.81,54.58,15.74,True,TP
2,2026-04-07T05:28:04.517Z,0.000026,130.501,True,True,3,3,True,4x4,1,74.6,79.1,27.03,21.18,66.27,-16.81,-14.02,76.00,57.06,56.22,9.73,True,TP
3,2026-04-07T05:28:10.005Z,0.000047,75.720,False,False,3,4,True,1d:15,1,70.6,82.8,22.69,26.14,61.51,-12.26,-14.14,80.65,56.66,53.33,19.14,False,FP
4,2026-04-07T05:28:10.515Z,0.000031,72.456,False,False,3,5,True,2x2,2,75.1,87.0,33.18,30.10,60.29,-10.25,1.76,86.34,58.03,51.86,26.05,False,FP
5,2026-04-07T05:28:15.501Z,0.000094,134.579,False,False,2,5,True,1d:8,0,74.1,84.8,33.18,30.40,58.91,-7.24,-7.68,84.17,61.01,55.53,25.26,True,TP
6,2026-04-07T05:28:17.002Z,0.000107,72.128,False,False,1,5,False,2x4,0,76.4,83.4,31.83,31.48,61.90,-7.35,-3.50,82.97,56.59,52.52,21.07,True,FN
7,2026-04-07T05:28:17.514Z,0.000046,127.143,False,False,0,5,False,1d:4,2,74.7,86.4,39.60,21.38,59.68,-10.65,30.53,80.17,55.03,51.08,20.49,False,TN
8,2026-04-07T05:28:18.013Z,0.000044,73.519,False,False,0,5,False,1d:8,0,72.7,85.7,37.75,22.00,58.05,-8.79,33.88,78.27,52.11,48.03,20.22,False,TN
9,2026-04-07T05:28:19.017Z,0.000008,73.954,True,False,0,5,False,2x4,1,72.8,88.2,40.53,18.18,57.72,-12.10,40.41,77.51,60.46,57.13,19.79,True,FN
10,2026-04-07T05:28:24.005Z,0.000835,133.856,True,True,1,5,False,3x3,2,71.4,88.3,41.07,18.39,55.41,-12.93,43.10,76.02,62.86,59.39,20.61,True,FN
11,2026-04-07T05:28:24.017Z,0.000008,73.503,False,False,1,5,False,2x2,1,67.4,89.7,33.54,12.92,57.00,-12.93,42.22,78.08,58.84,54.94,21.08,False,TN
12,2026-04-07T05:28:29.512Z,0.000290,124.027,True,True,2,5,True,1d:15,2,70.5,94.9,24.97,25.56,60.78,-15.18,29.73,88.83,49.15,40.37,28.05,True,TP
13,2026-04-07T05:28:30.012Z,0.000062,69.439,False,False,2,5,True,2x2,0,68.6,97.2,28.81,18.58,59.42,-1.80,43.69,86.87,48.18,39.59,27.45,False,FP
14,2026-04-07T05:28:33.013Z,0.000028,71.065,False,False,2,5,True,2x2,2,77.0,92.1,33.85,20.21,66.18,-0.02,44.30,80.71,44.03,41.56,14.53,False,FP
15,2026-04-07T05:28:39.004Z,0.000041,72.818,False,False,1,5,False,1d:15,2,77.2,91.2,33.29,12.40,68.48,14.63,42.55,79.31,37.07,35.46,10.83,False,TN
16,2026-04-07T05:28:40.012Z,0.000039,72.054,False,False,1,5,False,4x4,2,77.9,80.7,33.60,21.65,66.89,15.43,30.63,73.03,21.18,20.27,6.14,False,TN
17,2026-04-07T05:28:40.513Z,0.000008,70.964,False,False,0,5,False,2x2,1,81.0,82.4,36.97,19.84,69.23,17.01,27.53,75.76,22.36,21.39,6.53,False,TN
18,2026-04-07T05:28:43.513Z,0.000006,72.646,True,False,0,5,False,4x4,2,78.0,84.6,30.58,19.27,69.07,7.83,24.29,80.64,26.01,23.30,11.57,True,FN
19,2026-04-07T05:28:49.501Z,0.000441,70.959,False,False,0,5,False,2x4,2,84.7,83.9,42.67,14.30,71.80,8.67,27.59,78.74,37.16,36.51,6.94,False,TN
20,2026-04-07T05:28:50.014Z,0.000013,71.140,False,False,0,5,False,2x2,1,90.0,84.4,43.12,12.87,78.01,8.19,30.85,78.08,39.29,39.29,0.07,False,TN
21,2026-04-07T05:28:55.501Z,0.000022,134.173,True,True,1,5,False,2x2,3,86.3,87.4,43.51,11.48,73.64,-3.89,35.57,79.77,53.52,53.17,6.13,True,FN
22,2026-04-07T05:28:58.501Z,0.000028,72.258,False,False,1,5,False,1d:4,0,83.5,87.0,38.81,17.26,71.93,-4.76,42.53,75.73,50.51,50.37,3.80,False,TN
23,2026-04-07T05:28:58.514Z,0.000011,130.791,False,False,1,5,False,2x4,3,89.1,79.4,44.45,7.00,76.92,-18.62,40.97,65.47,72.55,71.64,11.45,False,TN
