fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T03:28:08.634Z,0.051751,130.387,True,True,1,1,False,2x4,2,66.0,85.1,26.81,11.61,59.17,-28.82,-13.06,79.01,64.01,60.85,19.84,True,FN
1,2026-04-07T03:28:09.013Z,0.001209,128.938,True,True,2,2,True,1d:8,3,66.7,86.8,27.57,8.63,60.06,-28.73,-9.34,81.36,62.82,59.10,21.30,True,TP
2,2026-04-07T03:28:09.517Z,0.000005,72.683,True,False,2,3,True,1d:4,1,65.1,83.6,28.57,6.66,58.13,-25.20,-5.82,79.50,59.19,55.20,21.37,True,TP
3,2026-04-07T03:28:14.513Z,0.000118,70.779,False,False,2,4,True,2x2,0,74.4,85.2,42.20,10.22,60.45,-18.83,-15.83,81.62,69.65,66.36,21.17,False,FP
4,2026-04-07T03:28:17.525Z,0.000053,129.827,True,True,3,5,True,4x4,2,73.8,81.6,37.13,-2.40,63.74,-19.46,-17.27,77.32,60.07,58.51,13.58,True,TP
5,2026-04-07T03:28:19.511Z,0.000009,132.248,True,True,3,5,True,4x4,3,80.6,79.2,41.63,7.87,68.60,-12.52,-17.18,76.34,60.16,59.66,7.74,True,TP
6,2026-04-07T03:28:24.019Z,0.000003,128.723,False,False,2,5,True,2x4,1,81.9,86.7,36.16,16.35,71.62,-2.77,-28.29,81.88,60.11,59.23,10.26,False,FP
7,2026-04-07T03:28:29.005Z,0.000005,129.357,True,True,3,5,True,1d:8,3,80.3,90.8,29.55,24.07,70.65,2.18,-29.99,85.62,62.42,60.59,14.97,True,TP
8,2026-04-07T03:28:30.006Z,0.000044,71.471,True,False,3,5,True,1d:2,2,75.8,90.7,24.24,20.34,68.91,0.92,-26.54,86.68,55.29,52.36,17.77,True,TP
9,2026-04-07T03:28:31.003Z,0.000103,71.859,False,False,2,5,True,4x4,3,75.3,88.7,19.20,15.25,71.17,4.29,-34.84,81.44,53.26,52.26,10.27,False,FP
10,2026-04-07T03:28:31.514Z,0.000058,129.996,False,False,1,5,False,4x4,0,77.1,86.8,21.37,19.97,71.32,-5.81,-30.37,81.12,58.04,57.21,9.80,False,TN
11,2026-04-07T03:28:36.511Z,0.000035,72.773,False,False,1,5,False,1d:8,2,75.8,85.7,14.04,7.34,74.16,-3.35,-25.15,81.88,37.65,36.85,7.72,False,TN
12,2026-04-07T03:28:38.515Z,0.000019,70.510,False,False,0,5,False,3x3,3,69.5,83.1,10.63,6.53,68.41,-6.59,-21.93,79.91,35.20,33.26,11.50,False,TN
13,2026-04-07T03:28:43.502Z,0.000036,125.910,True,True,1,5,False,2x2,2,67.8,83.3,20.53,9.17,64.00,-15.51,-10.54,81.20,44.53,41.08,17.20,True,FN
14,2026-04-07T03:28:44.025Z,0.000021,73.192,False,False,1,5,False,2x4,0,70.8,85.2,26.55,0.63,65.58,-12.76,-13.54,83.19,45.35,41.79,17.61,False,TN
15,2026-04-07T03:28:49.018Z,0.000027,73.788,False,False,1,5,False,4x4,3,75.8,83.2,31.52,5.57,68.69,-15.84,-15.62,80.13,53.13,51.88,11.44,False,TN
16,2026-04-07T03:28:50.020Z,0.000014,126.145,True,True,2,5,True,3x3,3,80.3,80.7,32.30,-1.04,73.52,-6.44,-18.75,78.22,42.85,42.60,4.70,True,TP
17,2026-04-07T03:28:55.521Z,0.000000,74.792,False,False,2,5,True,1d:15,1,79.1,76.8,33.91,-2.14,71.46,-13.34,-1.90,75.58,47.43,47.25,4.12,False,FP
18,2026-04-07T03:29:00.509Z,0.000025,73.134,False,False,1,5,False,4x4,3,73.3,77.4,22.52,-8.10,69.28,5.10,0.57,77.26,21.03,19.46,7.98,False,TN
19,2026-04-07T03:29:05.001Z,0.000046,70.923,False,False,1,5,False,1d:8,2,72.1,75.7,22.08,-7.91,68.22,2.72,6.56,75.33,25.19,24.17,7.11,False,TN
20,2026-04-07T03:29:06.006Z,0.000442,71.179,False,False,1,5,False,3x3,3,72.5,72.0,22.39,-16.86,66.88,3.47,10.75,71.09,33.73,33.47,4.21,False,TN
21,2026-04-07T03:29:07.024Z,0.000948,73.825,False,False,0,5,False,4x4,3,69.2,73.8,20.75,-12.87,64.75,4.16,7.00,73.30,27.26,25.89,8.55,False,TN
22,2026-04-07T03:29:07.513Z,0.001348,125.194,True,True,1,5,False,2x4,2,64.3,69.7,23.22,-12.82,58.62,15.57,7.99,67.43,23.86,22.17,8.81,True,FN
