fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T07:01:20.559Z,0.000136,127.948,False,False,0,1,False,1d:15,2,65.7,82.9,30.39,7.89,57.65,-24.53,-17.53,77.18,63.59,60.52,19.53,True,FN
1,2026-04-07T07:01:21.002Z,0.000011,128.364,True,True,1,2,False,2x2,2,68.5,80.5,33.44,9.61,58.97,-19.95,-18.71,75.67,62.70,60.44,16.70,True,FN
2,2026-04-07T07:01:26.001Z,0.000059,73.019,False,False,1,3,False,1d:8,1,68.5,86.2,37.60,-4.06,57.15,-21.38,-19.89,81.07,65.59,61.07,23.92,False,TN
3,2026-04-07T07:01:29.001Z,0.000238,132.851,False,False,1,4,False,3x3,3,64.6,81.6,40.68,-5.73,49.80,-8.98,-22.40,77.93,59.46,52.38,28.13,False,TN
4,2026-04-07T07:01:29.003Z,0.000087,125.437,True,True,2,5,True,2x2,3,65.0,78.3,44.69,-3.87,46.97,-0.08,-19.82,75.74,55.56,47.53,28.77,True,TP
5,2026-04-07T07:01:31.001Z,0.000020,127.588,True,True,3,5,True,2x2,2,62.9,79.0,44.22,-8.35,44.00,4.13,-24.75,74.85,53.18,43.31,30.85,True,TP
6,2026-04-07T07:01:36.002Z,0.000034,72.713,False,False,2,5,True,1d:4,0,63.5,78.0,43.71,-10.69,44.74,8.25,-20.12,74.87,47.48,36.69,30.13,False,FP
7,2026-04-07T07:01:37.003Z,0.000055,74.826,False,False,2,5,True,1d:15,0,64.4,76.9,43.99,-9.49,46.06,7.63,-6.28,76.22,47.35,36.50,30.16,False,FP
8,2026-04-07T07:01:39.503Z,0.000113,131.238,False,False,2,5,True,2x4,0,66.8,83.1,43.85,-10.13,49.32,30.15,-13.87,76.23,30.43,14.20,26.91,True,TP
9,2026-04-07T07:01:39.504Z,0.000060,126.182,False,False,1,5,False,3x3,0,65.6,85.6,38.43,-3.90,52.98,41.53,-13.98,73.52,23.09,10.55,20.54,True,FN
10,2026-04-07T07:01:43.002Z,0.000039,73.671,False,False,0,5,False,1d:4,2,57.5,78.2,19.83,-14.43,52.03,29.77,-9.13,71.74,22.70,11.26,19.71,False,TN
11,2026-04-07T07:01:48.003Z,0.000401,126.232,True,True,1,5,False,2x2,3,57.4,78.0,21.00,-16.42,50.87,32.68,-9.61,70.22,23.61,13.52,19.35,True,FN
12,2026-04-07T07:01:48.506Z,0.000109,128.554,False,False,1,5,False,2x4,0,54.5,74.3,11.53,-24.51,47.36,27.19,3.25,69.11,38.59,31.87,21.75,False,TN
13,2026-04-07T07:01:53.006Z,0.000039,130.932,True,True,2,5,True,1d:2,1,52.7,80.2,18.64,-8.14,48.64,32.97,14.12,71.76,35.15,26.47,23.12,True,TP
14,2026-04-07T07:01:57.503Z,0.000031,74.506,False,False,2,5,True,4x4,3,54.4,92.1,32.16,-1.60,43.80,42.52,13.50,80.61,41.11,18.31,36.81,False,FP
15,2026-04-07T07:01:58.002Z,0.000027,73.027,True,False,2,5,True,1d:15,3,57.3,89.5,34.78,-0.83,45.52,39.96,10.21,79.48,36.08,12.19,33.96,False,FP
16,2026-04-07T07:02:03.502Z,0.000028,128.604,True,True,2,5,True,1d:2,1,51.8,93.6,26.57,-4.00,44.26,37.46,20.96,83.20,47.52,27.23,38.94,True,TP
17,2026-04-07T07:02:05.502Z,0.000008,132.815,False,False,2,5,True,2x2,2,47.4,94.1,18.89,-14.65,40.97,29.63,29.41,84.32,62.74,45.35,43.35,False,FP
18,2026-04-07T07:02:10.502Z,0.000012,73.259,False,False,1,5,False,4x4,2,41.3,97.5,17.35,-13.90,34.77,34.96,27.76,86.74,68.90,45.23,51.97,False,TN
19,2026-04-07T07:02:13.501Z,0.000872,76.217,False,False,1,5,False,2x4,3,35.6,93.8,10.28,-6.08,33.51,36.57,26.22,82.35,64.19,41.65,48.84,False,TN
20,2026-04-07T07:02:14.503Z,0.000506,72.686,False,False,1,5,False,1d:8,0,34.4,93.5,10.38,-11.74,30.64,29.52,28.23,84.05,69.40,44.32,53.41,False,TN
21,2026-04-07T07:02:15.002Z,0.000019,71.486,True,False,0,5,False,1d:2,2,32.1,93.9,7.48,-12.49,28.64,27.60,24.50,86.36,71.45,42.11,57.72,False,TN
22,2026-04-07T07:02:20.003Z,0.000031,126.525,True,True,1,5,False,1d:8,3,31.1,99.3,3.78,-5.40,30.38,29.40,33.56,88.76,74.72,46.63,58.38,True,FN
