fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T10:48:07.128Z,0.041982,74.057,False,False,0,1,False,1d:8,0,65.6,95.3,-39.69,-33.84,39.82,-39.69,-33.84,79.82,40.00,0.00,40.00,True,FN
1,2026-04-15T10:48:07.510Z,0.000010,72.383,False,False,0,2,False,3x3,2,63.4,94.0,-36.26,-33.19,40.02,-34.99,-34.96,79.97,40.01,2.18,39.95,True,FN
2,2026-04-15T10:48:08.512Z,0.000004,70.506,False,False,0,3,False,1d:2,0,59.2,91.7,-27.32,-33.72,40.20,-27.96,-34.19,80.37,40.18,0.79,40.17,True,FN
3,2026-04-15T10:48:13.510Z,0.000009,72.052,False,False,0,4,False,3x3,0,52.7,87.2,-0.03,-34.05,40.17,0.76,-33.96,80.32,40.16,0.80,40.15,True,FN
4,2026-04-15T10:48:14.011Z,0.000007,71.841,True,False,0,5,False,1d:4,3,54.8,88.7,16.87,-33.55,39.93,16.04,-34.40,80.16,40.25,1.19,40.23,True,FN
5,2026-04-15T10:48:16.012Z,0.000005,132.814,False,False,0,5,False,1d:8,1,61.4,93.0,32.15,-34.01,39.81,32.41,-34.70,79.99,40.19,0.74,40.18,True,FN
6,2026-04-15T10:48:21.003Z,0.000005,127.151,False,False,0,5,False,1d:4,2,55.8,89.2,31.75,-22.77,39.76,32.64,-22.36,79.89,40.14,0.98,40.13,True,FN
7,2026-04-15T10:48:23.001Z,0.000012,123.023,False,False,0,5,False,4x4,1,45.5,82.8,0.18,-21.62,40.04,0.36,-21.86,79.85,39.81,0.30,39.81,True,FN
8,2026-04-15T10:48:24.011Z,0.000006,72.188,True,False,0,5,False,2x4,2,48.0,84.0,-15.75,-21.60,39.88,-15.68,-21.18,79.77,39.89,0.43,39.89,True,FN
9,2026-04-15T10:48:25.012Z,0.000002,73.005,False,False,0,5,False,1d:4,2,51.2,86.6,-24.08,-21.24,39.89,-24.65,-22.17,79.96,40.08,1.09,40.07,True,FN
10,2026-04-15T10:48:30.002Z,0.000002,128.798,False,False,0,5,False,4x4,3,58.2,90.3,-35.63,-22.25,40.25,-35.71,-21.51,80.08,39.84,0.74,39.83,True,FN
11,2026-04-15T10:48:31.503Z,0.000010,123.276,True,True,1,5,False,3x3,3,42.1,81.1,-12.07,-8.96,39.35,-11.47,-9.73,79.72,40.38,0.98,40.37,True,FN
12,2026-04-15T10:48:35.509Z,0.000052,122.929,False,False,1,5,False,2x4,0,47.8,84.5,23.88,-9.38,40.27,25.13,-9.99,80.02,39.77,1.39,39.75,True,FN
13,2026-04-15T10:48:40.002Z,0.000376,71.128,True,False,1,5,False,2x2,3,49.1,85.2,28.43,2.67,39.91,28.49,1.30,80.25,40.36,1.37,40.34,True,FN
14,2026-04-15T10:48:40.012Z,0.000019,122.963,True,True,2,5,True,1d:4,1,43.5,81.4,16.15,2.10,40.39,15.06,1.23,79.98,39.61,1.39,39.59,True,TP
15,2026-04-15T10:48:45.003Z,0.000153,73.539,True,False,2,5,True,1d:2,2,41.8,80.6,12.06,1.60,40.00,11.64,2.41,79.71,39.72,0.91,39.71,True,TP
16,2026-04-15T10:48:45.507Z,0.000375,133.448,True,True,2,5,True,2x4,1,44.7,82.3,-18.99,2.40,40.42,-20.67,1.79,79.60,39.22,1.79,39.18,True,TP
17,2026-04-15T10:48:47.013Z,0.000344,125.691,False,False,2,5,True,1d:4,1,57.7,90.6,-39.24,13.27,40.16,-40.51,13.66,79.88,39.74,1.33,39.72,True,TP
18,2026-04-15T10:48:49.512Z,0.000051,129.416,False,False,2,5,True,2x2,1,47.3,83.6,-20.63,13.72,40.29,-20.98,12.70,79.90,39.62,1.08,39.61,True,TP
19,2026-04-15T10:48:54.012Z,0.000009,124.690,True,True,2,5,True,2x2,2,45.4,82.9,15.73,13.89,40.28,16.46,14.51,79.99,39.72,0.96,39.71,True,TP
20,2026-04-15T10:48:59.003Z,0.000355,128.011,True,True,3,5,True,2x4,1,47.1,83.6,20.12,13.64,40.38,20.09,13.88,79.92,39.54,0.24,39.54,True,TP
21,2026-04-15T10:48:59.504Z,0.000948,132.247,False,False,2,5,True,1d:8,0,59.8,90.8,35.45,26.22,40.39,35.22,25.79,79.65,39.26,0.49,39.26,True,TP
22,2026-04-15T10:49:01.513Z,0.000922,130.790,True,True,3,5,True,3x3,3,48.0,84.0,3.76,25.84,40.22,4.58,25.74,79.79,39.58,0.83,39.57,True,TP
23,2026-04-15T10:49:02.012Z,0.000381,129.114,True,True,4,5,True,2x4,2,48.4,83.9,-0.06,26.86,40.25,0.74,26.34,79.66,39.42,0.95,39.41,True,TP
24,2026-04-15T10:49:03.514Z,0.000019,76.773,True,False,3,5,True,4x4,3,48.7,85.4,-12.05,25.61,39.60,-12.48,26.12,80.33,40.74,0.67,40.73,True,TP
