fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T06:52:28.170Z,0.042214,128.266,False,False,0,1,False,2x4,2,69.4,87.3,30.48,8.46,61.72,-24.42,-16.85,82.07,63.79,60.45,20.35,True,FN
1,2026-04-07T06:52:28.516Z,0.001047,126.215,False,False,0,2,False,4x4,1,70.3,88.1,29.82,7.54,63.19,-28.38,-17.64,81.52,66.01,63.41,18.33,True,FN
2,2026-04-07T06:52:29.016Z,0.000060,129.192,True,True,1,3,False,4x4,3,71.7,87.1,31.71,10.56,63.45,-25.35,-14.56,82.04,65.06,62.34,18.59,True,FN
3,2026-04-07T06:52:31.013Z,0.000008,131.085,True,True,2,4,True,2x4,1,71.1,84.0,28.46,3.00,65.05,-26.64,-24.59,75.77,62.55,61.62,10.72,True,TP
4,2026-04-07T06:52:36.005Z,0.000010,72.151,False,False,2,5,True,4x4,0,70.0,80.8,23.91,6.30,65.49,-27.71,-21.14,72.94,58.93,58.46,7.45,False,FP
5,2026-04-07T06:52:36.504Z,0.000120,71.389,False,False,2,5,True,1d:4,0,67.4,81.4,21.41,10.55,63.04,-31.67,-19.69,72.36,61.80,61.09,9.32,False,FP
6,2026-04-07T06:52:36.516Z,0.000000,129.100,True,True,3,5,True,1d:2,3,68.1,86.5,30.19,5.41,60.82,-41.03,-7.23,75.78,73.86,72.33,14.96,True,TP
7,2026-04-07T06:52:42.005Z,0.000008,129.689,True,True,3,5,True,3x3,2,68.4,82.0,33.87,3.67,59.32,-35.59,-1.46,73.85,71.15,69.65,14.53,True,TP
8,2026-04-07T06:52:42.502Z,0.000013,74.568,True,False,2,5,True,3x3,1,69.8,83.2,32.36,2.06,61.75,-36.47,-5.21,74.65,70.40,69.21,12.90,True,TP
9,2026-04-07T06:52:43.014Z,0.000021,73.716,True,False,2,5,True,4x4,3,70.8,88.7,33.90,11.66,61.00,-27.98,-22.56,81.05,73.50,70.71,20.05,False,FP
10,2026-04-07T06:52:48.011Z,0.000023,72.463,False,False,2,5,True,3x3,3,60.2,82.6,20.91,-6.42,56.13,-9.58,-22.08,78.97,41.19,34.28,22.84,False,FP
11,2026-04-07T06:52:53.002Z,0.000053,73.121,False,False,1,5,False,4x4,3,60.6,81.9,22.57,-9.95,55.38,-12.53,-27.50,76.09,44.37,39.24,20.71,False,TN
12,2026-04-07T06:52:54.001Z,0.000074,72.418,False,False,0,5,False,4x4,1,63.0,80.4,23.29,-13.90,56.80,-16.14,-31.87,72.01,45.92,43.33,15.21,False,TN
13,2026-04-07T06:52:54.513Z,0.000058,128.799,False,False,0,5,False,1d:8,0,69.4,87.4,25.17,-18.35,62.00,-18.63,-28.12,80.67,48.61,44.88,18.67,True,FN
14,2026-04-07T06:52:59.511Z,0.000725,132.165,True,True,1,5,False,3x3,1,69.1,86.4,25.42,-16.08,62.19,-24.30,-22.85,79.75,53.16,50.18,17.56,True,FN
15,2026-04-07T06:53:00.514Z,0.000808,131.726,True,True,2,5,True,4x4,1,74.2,91.9,34.29,-8.63,65.22,-10.79,-37.98,83.02,56.66,53.79,17.80,True,TP
16,2026-04-07T06:53:01.511Z,0.000032,125.305,True,True,3,5,True,2x2,3,73.5,89.9,34.12,0.53,65.11,-14.56,-28.02,84.22,59.58,56.43,19.11,True,TP
17,2026-04-07T06:53:02.013Z,0.000011,134.235,True,True,4,5,True,3x3,2,73.7,91.5,35.83,5.04,64.23,-15.97,-27.05,85.94,64.69,60.93,21.71,True,TP
18,2026-04-07T06:53:07.501Z,0.000017,130.094,True,True,5,5,True,2x2,2,72.4,88.8,33.24,2.52,64.29,-18.32,-24.55,83.39,61.29,58.23,19.10,True,TP
19,2026-04-07T06:53:07.511Z,0.000015,69.900,False,False,4,5,True,2x2,1,71.5,84.2,32.12,-2.34,63.81,-1.56,-25.86,80.11,44.20,41.08,16.30,False,FP
20,2026-04-07T06:53:12.503Z,0.000016,129.630,True,True,4,5,True,4x4,1,69.5,89.9,40.80,0.45,56.30,-1.53,-32.00,84.01,60.11,53.34,27.71,True,TP
21,2026-04-07T06:53:16.003Z,0.000028,74.571,False,False,3,5,True,1d:15,2,66.3,85.2,37.56,-7.63,54.09,9.41,-12.11,83.76,41.14,28.50,29.67,False,FP
22,2026-04-07T06:53:19.519Z,0.000062,73.751,False,False,2,5,True,4x4,0,69.7,80.0,41.48,-17.46,53.16,-1.68,-4.76,79.85,52.31,44.99,26.69,True,TP
23,2026-04-07T06:53:22.010Z,0.000174,126.847,True,True,2,5,True,1d:2,2,65.5,81.7,35.99,-16.94,52.09,-3.60,-13.49,80.46,48.83,39.74,28.37,True,TP
24,2026-04-07T06:53:23.002Z,0.000951,72.072,False,False,2,5,True,1d:2,2,66.8,77.9,43.54,-9.59,49.68,1.90,-15.50,76.36,49.81,42.06,26.68,False,FP
25,2026-04-07T06:53:25.014Z,0.000015,131.379,True,True,2,5,True,4x4,2,68.6,79.6,42.85,-8.35,52.96,12.27,-8.71,78.16,39.63,30.58,25.20,True,TP
26,2026-04-07T06:53:26.022Z,0.000010,72.661,True,False,2,5,True,4x4,2,67.5,74.4,43.45,-11.71,50.25,8.51,-7.46,73.57,42.22,35.20,23.32,True,TP
