fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-06T23:30:56.689Z,0.000484,131.706,True,True,1,1,False,1d:2,1,66.2,85.3,27.38,10.44,59.35,-28.14,-14.47,79.22,64.01,60.85,19.87,True,FN
1,2026-04-06T23:30:57.005Z,0.000095,123.148,True,True,2,2,True,1d:15,1,66.0,84.5,27.79,10.94,58.84,-27.65,-13.87,78.60,63.87,60.74,19.76,True,TP
2,2026-04-06T23:30:58.004Z,0.000005,129.470,True,True,3,3,True,2x4,2,62.6,87.5,25.46,14.47,55.35,-32.26,-8.48,80.86,67.15,62.12,25.51,True,TP
3,2026-04-06T23:31:03.002Z,0.000011,133.312,True,True,4,4,True,4x4,1,64.3,82.0,34.74,15.22,51.88,-24.07,-8.75,77.94,68.65,63.51,26.06,True,TP
4,2026-04-06T23:31:04.502Z,0.000047,72.986,False,False,4,5,True,2x2,1,62.6,81.3,33.38,13.34,51.23,-22.62,-3.47,77.98,64.30,58.47,26.75,False,FP
5,2026-04-06T23:31:05.002Z,0.000002,132.773,True,True,4,5,True,2x4,1,67.2,74.8,35.31,3.72,57.06,-22.28,-4.43,71.27,59.87,58.16,14.21,True,TP
6,2026-04-06T23:31:10.001Z,0.000346,128.840,True,True,4,5,True,4x4,2,71.8,81.3,40.21,7.05,59.12,-38.40,-10.09,71.01,81.33,80.46,11.89,True,TP
7,2026-04-06T23:31:10.002Z,0.000026,73.262,False,False,3,5,True,2x4,2,76.1,78.8,44.45,-0.99,61.74,-44.13,-8.79,64.74,88.97,88.92,3.00,False,FP
8,2026-04-06T23:31:15.005Z,0.000033,71.867,False,False,2,5,True,2x4,2,74.3,76.4,41.42,9.47,60.98,-44.77,-4.55,61.71,87.33,87.32,0.73,False,FP
9,2026-04-06T23:31:17.502Z,0.000047,128.075,True,True,3,5,True,3x3,3,67.9,78.2,30.26,8.81,60.16,-43.99,-9.49,63.92,76.56,76.47,3.76,True,TP
10,2026-04-06T23:31:18.504Z,0.000040,72.526,False,False,2,5,True,1d:4,0,66.9,74.5,21.48,17.91,60.82,-38.76,-18.04,61.02,70.15,70.15,0.20,False,FP
11,2026-04-06T23:31:22.003Z,0.000025,129.058,True,True,2,5,True,2x2,3,70.2,71.5,26.78,3.62,64.79,-36.80,-22.51,57.01,69.18,68.74,7.78,True,TP
12,2026-04-06T23:31:27.001Z,0.000033,136.409,True,True,3,5,True,2x4,2,68.1,70.6,23.85,-3.36,63.71,-34.21,-24.46,56.73,62.17,61.78,6.98,True,TP
13,2026-04-06T23:31:28.002Z,0.000043,71.740,False,False,3,5,True,1d:2,2,65.6,77.2,22.41,-5.57,61.43,-33.46,-26.50,64.36,59.73,59.66,2.93,False,FP
14,2026-04-06T23:31:29.003Z,0.000014,132.931,True,True,3,5,True,4x4,1,64.7,76.6,25.57,-4.71,59.27,-29.10,-26.29,65.83,59.14,58.78,6.56,True,TP
15,2026-04-06T23:31:31.501Z,0.000008,130.772,True,True,4,5,True,2x4,1,71.2,80.1,29.11,-1.14,64.94,-28.03,-29.75,68.91,64.03,63.90,3.97,True,TP
16,2026-04-06T23:31:37.003Z,0.000047,71.521,False,False,3,5,True,2x4,0,70.7,82.5,35.36,-0.22,61.27,-19.39,-30.04,74.32,63.70,62.34,13.05,False,FP
17,2026-04-06T23:31:38.501Z,0.000045,134.337,True,True,3,5,True,2x2,2,65.0,82.9,20.61,8.49,61.03,-12.98,-37.11,72.97,57.88,56.64,11.94,True,TP
18,2026-04-06T23:31:39.001Z,0.000010,127.862,True,True,4,5,True,1d:15,1,64.8,81.2,19.49,11.54,60.75,-13.64,-35.10,71.93,58.29,57.21,11.18,True,TP
19,2026-04-06T23:31:44.501Z,0.000019,72.430,False,False,3,5,True,1d:15,2,62.7,75.1,12.47,6.17,61.11,-20.64,-31.59,64.94,50.37,50.22,3.83,False,FP
20,2026-04-06T23:31:47.005Z,0.000021,127.824,True,True,3,5,True,3x3,3,69.4,81.2,15.43,8.62,67.08,-23.92,-36.63,68.42,59.98,59.97,1.34,True,TP
21,2026-04-06T23:31:50.003Z,0.000040,127.744,True,True,4,5,True,1d:2,3,67.7,81.4,16.51,4.85,65.44,-26.83,-36.13,67.79,59.69,59.65,2.35,True,TP
22,2026-04-06T23:31:50.504Z,0.000075,73.252,False,False,3,5,True,4x4,2,67.5,79.7,16.34,-4.86,65.33,-17.93,-39.18,67.08,48.53,48.50,1.75,False,FP
23,2026-04-06T23:31:53.506Z,0.000003,127.159,True,True,3,5,True,4x4,2,69.6,82.9,10.86,-12.17,67.67,-27.41,-29.53,72.41,42.29,42.02,4.74,True,TP
