fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T09:30:21.038Z,0.026838,71.921,True,False,0,1,False,4x4,1,63.6,95.4,-35.38,-34.46,40.07,-39.80,-33.83,79.87,40.05,4.46,39.80,True,FN
1,2026-04-15T09:30:21.520Z,0.000003,72.120,False,False,0,2,False,2x4,0,61.0,94.1,-31.78,-33.70,39.75,-36.18,-32.80,80.41,40.91,4.49,40.66,True,FN
2,2026-04-15T09:30:26.506Z,0.000024,71.122,False,False,0,3,False,2x4,1,59.4,92.5,-27.67,-33.94,40.19,-31.51,-34.34,79.87,39.87,3.86,39.68,True,FN
3,2026-04-15T09:30:27.004Z,0.000029,74.918,True,False,0,4,False,4x4,3,55.5,88.8,-17.07,-34.04,40.39,-19.40,-33.51,79.87,39.55,2.39,39.48,True,FN
4,2026-04-15T09:30:28.504Z,0.000335,72.029,False,False,0,5,False,1d:8,2,53.6,86.8,3.61,-35.32,40.21,0.44,-33.90,79.94,39.88,3.47,39.73,True,FN
5,2026-04-15T09:30:30.512Z,0.000029,124.318,True,True,1,5,False,1d:2,3,60.0,94.1,38.31,-22.70,40.24,36.18,-33.78,80.07,41.40,11.28,39.83,True,FN
6,2026-04-15T09:30:31.010Z,0.000001,135.498,True,True,2,5,True,1d:2,1,58.3,92.6,36.94,-21.26,39.73,40.01,-22.12,80.48,40.87,3.19,40.75,True,TP
7,2026-04-15T09:30:36.001Z,0.000001,123.599,True,True,3,5,True,2x2,3,55.4,90.3,30.92,-22.74,40.00,35.38,-22.05,80.09,40.34,4.51,40.09,True,TP
8,2026-04-15T09:30:36.503Z,0.000004,127.268,True,True,4,5,True,4x4,3,45.6,83.1,3.32,-21.37,40.14,8.04,-22.50,79.61,39.77,4.85,39.47,True,TP
9,2026-04-15T09:30:36.513Z,0.000001,127.651,True,True,5,5,True,2x4,1,45.7,83.3,-7.78,-20.84,39.88,-4.35,-22.87,80.01,40.33,3.99,40.13,True,TP
10,2026-04-15T09:30:41.504Z,0.000188,74.381,False,False,4,5,True,2x4,0,49.4,84.3,-19.16,-21.77,39.96,-16.32,-22.20,79.65,39.79,2.87,39.69,True,TP
11,2026-04-15T09:30:43.002Z,0.000986,73.528,False,False,3,5,True,2x4,1,51.7,85.7,-23.99,-22.56,39.84,-19.90,-21.14,80.59,40.98,4.33,40.75,True,TP
12,2026-04-15T09:30:43.012Z,0.000043,131.079,False,False,2,5,True,4x4,2,45.8,84.6,-19.79,-10.77,39.85,-24.41,-10.26,80.32,40.74,4.65,40.47,True,TP
13,2026-04-15T09:30:48.005Z,0.000339,131.379,False,False,1,5,False,4x4,0,42.3,81.1,-8.42,-9.92,40.28,-12.08,-9.79,79.57,39.46,3.66,39.29,True,FN
14,2026-04-15T09:30:48.512Z,0.000007,129.124,True,True,1,5,False,1d:15,3,48.1,82.6,24.35,-10.27,40.14,19.73,-9.52,79.62,39.76,4.68,39.48,True,FN
15,2026-04-15T09:30:53.013Z,0.000004,127.838,False,False,1,5,False,3x3,0,45.3,83.4,20.87,2.27,40.14,23.57,2.33,80.00,39.95,2.70,39.86,True,FN
16,2026-04-15T09:30:58.003Z,0.000004,72.369,False,False,1,5,False,2x4,0,40.3,80.4,3.36,1.69,40.09,7.93,2.06,80.00,40.17,4.58,39.91,True,FN
17,2026-04-15T09:31:00.003Z,0.000011,128.170,True,True,2,5,True,4x4,2,39.5,80.4,-3.87,2.23,39.21,0.28,1.58,80.40,41.40,4.20,41.19,True,TP
18,2026-04-15T09:31:01.007Z,0.000031,128.799,False,False,2,5,True,2x2,0,41.7,80.5,-11.76,2.02,40.00,-7.77,1.99,80.08,40.28,3.99,40.08,True,TP
19,2026-04-15T09:31:02.003Z,0.000042,133.680,True,True,2,5,True,3x3,3,58.1,87.5,-39.72,14.26,39.99,-35.58,2.90,79.84,41.64,12.09,39.85,True,TP
20,2026-04-15T09:31:05.504Z,0.000860,125.693,True,True,3,5,True,2x4,3,44.2,82.8,-12.64,14.04,39.97,-15.98,14.48,79.94,40.11,3.37,39.97,True,TP
21,2026-04-15T09:31:05.513Z,0.000033,122.448,True,True,4,5,True,1d:2,3,42.6,81.3,0.80,14.70,40.03,-3.49,13.92,79.99,40.20,4.36,39.96,True,TP
22,2026-04-15T09:31:06.513Z,0.000006,125.288,True,True,4,5,True,1d:2,1,42.8,80.7,7.59,13.95,39.78,3.08,13.62,79.51,39.99,4.52,39.73,True,TP
23,2026-04-15T09:31:11.014Z,0.000002,129.473,True,True,5,5,True,2x4,1,59.2,93.5,35.97,24.95,39.91,40.61,26.41,79.94,40.32,4.86,40.03,True,TP
24,2026-04-15T09:31:16.004Z,0.000029,136.031,False,False,4,5,True,4x4,0,47.6,84.3,-0.21,26.38,39.60,2.99,27.13,79.78,40.31,3.29,40.18,True,TP
25,2026-04-15T09:31:18.514Z,0.000012,127.354,False,False,3,5,True,4x4,0,53.6,86.4,-23.67,26.59,40.05,-19.38,25.97,80.09,40.27,4.33,40.04,True,TP
