fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-07T08:53:29.093Z,0.017610,72.887,True,False,0,1,False,1d:4,1,72.6,87.5,28.84,20.65,63.34,-27.06,-9.20,82.76,66.28,63.37,19.42,True,FN
1,2026-04-07T08:53:29.307Z,0.000001,72.887,True,False,0,2,False,1d:4,2,72.6,89.2,28.84,20.65,63.34,-26.54,-8.29,84.72,66.04,62.49,21.38,True,FN
2,2026-04-07T08:53:34.110Z,0.000127,72.954,False,False,0,3,False,1d:8,1,77.8,87.4,41.10,17.71,63.67,-35.07,-4.27,79.97,80.94,79.28,16.30,False,TN
3,2026-04-07T08:53:35.115Z,0.000066,72.812,False,False,0,4,False,4x4,3,69.1,91.7,31.27,17.11,59.19,-43.04,0.79,80.92,79.12,76.08,21.73,False,TN
4,2026-04-07T08:53:40.008Z,0.000168,131.472,True,True,1,5,False,2x4,3,69.2,90.1,33.87,20.32,56.80,-43.35,6.20,78.74,81.51,78.50,21.94,False,TN
5,2026-04-07T08:53:40.504Z,0.000253,132.789,True,True,2,5,True,1d:4,1,69.5,90.7,36.83,21.49,54.95,-44.98,1.43,78.74,87.53,84.23,23.79,True,TP
6,2026-04-07T08:53:40.824Z,0.000135,133.209,True,True,3,5,True,2x4,1,65.6,91.5,30.55,27.60,51.05,-43.76,-2.42,80.35,85.33,80.14,29.30,True,TP
7,2026-04-07T08:53:40.825Z,0.000095,126.898,True,True,4,5,True,2x2,3,69.5,86.5,33.62,29.91,52.92,-37.72,1.33,77.87,80.80,76.85,24.95,True,TP
8,2026-04-07T08:53:40.826Z,0.000082,130.272,False,False,4,5,True,4x4,0,69.3,83.0,34.68,28.67,52.76,-34.59,2.09,75.48,77.60,74.19,22.72,True,TP
9,2026-04-07T08:53:41.030Z,0.000060,74.381,False,False,3,5,True,4x4,0,67.0,83.0,31.91,26.42,52.69,-31.80,-8.29,76.21,76.27,72.55,23.52,False,FP
10,2026-04-07T08:53:41.238Z,0.000034,72.202,False,False,2,5,True,1d:15,3,67.2,82.9,36.12,26.84,49.86,-23.94,-0.28,79.36,72.20,65.90,29.50,False,FP
11,2026-04-07T08:53:46.102Z,0.000044,73.529,False,False,1,5,False,1d:4,3,68.7,78.5,34.10,25.99,53.71,-24.17,-2.17,74.67,68.03,64.72,20.96,False,TN
12,2026-04-07T08:53:47.608Z,0.000047,128.694,True,True,1,5,False,2x4,2,68.9,79.0,27.89,25.23,57.76,-35.68,2.42,70.48,68.73,67.54,12.72,True,FN
13,2026-04-07T08:53:48.603Z,0.000043,70.675,False,False,1,5,False,1d:4,1,75.2,77.1,36.33,26.56,60.31,-30.93,7.26,70.26,70.68,69.97,9.95,False,TN
14,2026-04-07T08:53:53.615Z,0.000004,74.673,True,False,1,5,False,3x3,1,73.3,70.9,35.69,21.30,60.33,-34.28,1.22,62.08,72.82,72.79,1.75,True,FN
15,2026-04-07T08:53:59.003Z,0.000031,72.152,False,False,1,5,False,2x4,2,61.3,74.4,21.46,23.86,52.20,-33.33,2.22,66.47,60.61,58.91,14.27,False,TN
16,2026-04-07T08:53:59.610Z,0.000024,74.578,False,False,1,5,False,1d:15,2,53.0,76.0,18.13,9.17,48.96,-37.35,-8.69,65.56,60.60,58.28,16.60,False,TN
17,2026-04-07T08:54:00.610Z,0.000015,125.476,True,True,1,5,False,2x4,2,51.5,82.6,11.11,14.00,48.26,-40.03,-18.24,69.91,64.21,60.45,21.65,True,FN
18,2026-04-07T08:54:06.001Z,0.000026,72.693,True,False,1,5,False,2x2,1,49.8,84.0,10.20,20.73,44.15,-38.25,-13.18,73.59,66.06,59.14,29.44,True,FN
19,2026-04-07T08:54:08.001Z,0.001655,72.722,True,False,1,5,False,2x4,1,39.3,87.7,2.03,9.45,38.11,-40.28,-20.06,75.23,63.55,51.58,37.12,False,TN
20,2026-04-07T08:54:09.243Z,0.000005,122.634,True,True,2,5,True,3x3,1,40.6,92.4,-0.56,14.69,37.89,-33.50,-22.23,83.22,67.10,49.48,45.33,True,TP
21,2026-04-07T08:54:14.009Z,0.000077,75.964,False,False,2,5,True,3x3,1,40.0,91.5,-0.04,15.86,36.77,-26.34,-22.33,84.68,66.67,46.37,47.91,False,FP
22,2026-04-07T08:54:15.608Z,0.000056,70.929,False,False,1,5,False,2x2,0,43.3,96.2,4.19,9.35,42.09,-29.60,-31.31,86.03,68.74,52.87,43.94,False,TN
23,2026-04-07T08:54:20.504Z,0.000258,132.317,True,True,2,5,True,3x3,1,48.2,96.4,10.36,6.89,46.56,-24.40,-37.66,85.29,68.51,56.51,38.73,True,TP
24,2026-04-07T08:54:21.102Z,0.000155,70.894,True,False,2,5,True,1d:8,3,52.8,103.8,11.67,15.28,49.17,-34.39,-22.99,95.17,75.51,59.88,46.00,False,FP
25,2026-04-07T08:54:24.608Z,0.000073,125.643,False,False,1,5,False,4x4,0,51.4,94.2,10.52,0.89,50.30,-17.37,-17.90,90.87,52.70,33.63,40.57,True,FN
26,2026-04-07T08:54:26.607Z,0.000000,131.008,True,True,2,5,True,2x2,3,52.7,101.2,13.44,-13.29,49.17,-20.33,-25.75,95.77,58.88,36.00,46.60,True,TP
