fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T15:57:51.994Z,0.000684,73.433,False,False,0,1,False,2x2,1,65.7,95.3,-39.61,-34.33,39.58,-39.61,-34.33,79.58,40.00,0.00,40.00,True,FN
1,2026-04-15T15:57:52.000Z,0.000013,71.870,False,False,0,2,False,2x2,1,63.4,93.8,-36.12,-33.38,40.06,-36.52,-32.86,79.88,39.83,0.66,39.82,True,FN
2,2026-04-15T15:57:57.000Z,0.000032,71.469,False,False,0,3,False,2x2,0,53.4,87.3,0.37,-34.45,40.77,0.43,-34.48,80.16,39.39,0.07,39.39,True,FN
3,2026-04-15T15:57:59.000Z,0.000001,73.277,False,False,0,4,False,1d:4,2,56.8,88.7,20.65,-34.78,39.93,20.28,-33.30,79.68,39.78,1.53,39.75,True,FN
4,2026-04-15T15:58:00.500Z,0.000001,128.923,False,False,0,5,False,2x2,2,60.8,92.8,31.72,-33.43,39.63,31.71,-34.98,79.93,40.33,1.55,40.30,True,FN
5,2026-04-15T15:58:05.502Z,0.000004,129.670,False,False,0,5,False,2x4,0,58.6,91.0,36.16,-22.62,40.23,36.31,-23.49,80.01,39.79,0.88,39.78,True,FN
6,2026-04-15T15:58:07.002Z,0.000005,127.189,False,False,0,5,False,2x4,0,55.8,88.4,31.63,-22.46,40.15,31.38,-21.25,79.87,39.74,1.24,39.72,True,FN
7,2026-04-15T15:58:07.502Z,0.000011,135.570,True,True,1,5,False,2x2,1,45.9,83.8,7.51,-21.32,39.94,8.74,-23.41,79.94,40.07,2.43,40.00,True,FN
8,2026-04-15T15:58:10.502Z,0.000020,73.165,True,False,1,5,False,1d:15,1,53.0,87.6,-27.64,-21.76,39.61,-27.15,-22.17,80.31,40.71,0.64,40.70,True,FN
9,2026-04-15T15:58:15.001Z,0.000414,128.658,True,True,2,5,True,1d:4,1,48.3,84.2,-24.70,-9.88,40.27,-24.79,-9.86,79.83,39.56,0.09,39.56,True,TP
10,2026-04-15T15:58:15.502Z,0.000401,130.244,True,True,3,5,True,3x3,1,42.3,81.1,-8.22,-10.63,40.06,-8.09,-10.22,80.07,40.01,0.43,40.01,True,TP
11,2026-04-15T15:58:16.504Z,0.000204,130.976,True,True,4,5,True,1d:4,1,41.3,80.8,-0.01,-9.37,40.25,-0.36,-10.32,80.15,39.91,1.01,39.90,True,TP
12,2026-04-15T15:58:18.502Z,0.000043,125.843,False,False,3,5,True,3x3,0,43.9,82.2,15.24,-10.24,39.90,15.91,-10.21,80.04,40.15,0.67,40.14,True,TP
13,2026-04-15T15:58:23.502Z,0.000079,134.160,False,False,3,5,True,1d:15,1,47.7,84.3,24.08,-9.68,40.06,24.14,-9.76,80.14,40.08,0.10,40.08,True,TP
14,2026-04-15T15:58:24.503Z,0.000347,129.200,False,False,2,5,True,2x4,1,44.5,82.9,20.30,1.91,39.60,20.66,1.60,80.30,40.70,0.48,40.70,True,TP
15,2026-04-15T15:58:29.002Z,0.000367,137.120,True,True,2,5,True,4x4,1,41.8,80.9,-11.65,2.11,40.06,-11.58,1.15,80.08,40.03,0.96,40.02,True,TP
16,2026-04-15T15:58:31.002Z,0.000355,131.333,True,True,2,5,True,4x4,3,54.0,87.7,-35.90,2.58,40.22,-36.02,2.13,79.88,39.66,0.47,39.66,True,TP
17,2026-04-15T15:58:34.502Z,0.000330,73.859,True,False,2,5,True,4x4,1,45.8,82.9,-16.63,14.17,40.20,-16.25,13.82,80.09,39.89,0.52,39.89,True,TP
18,2026-04-15T15:58:36.504Z,0.000196,126.461,False,False,2,5,True,1d:2,2,42.4,81.2,0.65,14.31,39.85,-0.37,13.94,79.96,40.12,1.09,40.11,True,TP
19,2026-04-15T15:58:39.003Z,0.000037,72.602,True,False,2,5,True,1d:8,3,46.9,83.7,20.51,14.09,39.72,21.16,13.54,79.84,40.13,0.85,40.12,True,TP
20,2026-04-15T15:58:44.002Z,0.000146,132.742,False,False,1,5,False,3x3,1,57.5,90.0,31.95,26.28,39.88,32.00,25.87,80.03,40.15,0.41,40.15,True,FN
21,2026-04-15T15:58:46.011Z,0.000016,126.600,True,True,1,5,False,2x2,1,48.0,84.3,4.11,25.99,40.15,3.40,26.92,79.83,39.70,1.17,39.68,True,FN
22,2026-04-15T15:58:51.002Z,0.000188,73.687,True,False,1,5,False,2x4,1,49.1,85.4,-12.70,25.37,40.04,-12.82,27.27,79.87,39.88,1.90,39.83,True,FN
