fusion_id,utc_iso,dt_s,max_temp,imagery_fire,raw_signal,window_confirmations,window_fill,decision,thermal_shape,num_detections,thermal_distance_m,imagery_distance_m,thermal_x,thermal_y,thermal_z,imagery_x,imagery_y,imagery_z,inter_drone_dist_m,separation_xy_m,separation_dz_m,fire_window,hit_miss
0,2026-04-15T04:47:05.486Z,0.499736,71.693,False,False,0,1,False,1d:4,3,65.9,95.5,-40.37,-33.56,39.76,-40.37,-33.56,79.76,40.00,0.00,40.00,True,FN
1,2026-04-15T04:47:05.500Z,0.486036,71.693,True,False,0,2,False,1d:4,1,65.9,94.3,-40.37,-33.56,39.76,-35.73,-34.34,80.20,40.71,4.71,40.44,True,FN
2,2026-04-15T04:47:06.002Z,0.001749,72.177,True,False,0,3,False,1d:4,2,63.4,92.7,-35.76,-34.02,39.78,-32.43,-33.97,79.89,40.25,3.33,40.11,True,FN
3,2026-04-15T04:47:06.501Z,0.000908,71.700,True,False,0,4,False,2x4,3,61.8,91.1,-32.29,-34.30,40.03,-27.50,-34.40,79.72,39.98,4.79,39.69,True,FN
4,2026-04-15T04:47:08.001Z,0.000336,71.156,False,False,0,5,False,3x3,2,56.8,88.4,-19.55,-34.68,40.46,-15.24,-34.69,79.84,39.62,4.31,39.38,True,FN
5,2026-04-15T04:47:09.502Z,0.000002,72.368,True,False,0,5,False,4x4,2,53.3,87.1,-8.31,-34.20,40.01,-3.90,-34.01,80.06,40.29,4.41,40.05,True,FN
6,2026-04-15T04:47:14.001Z,0.000131,72.213,False,False,0,5,False,1d:8,0,58.4,92.5,27.65,-32.95,39.43,31.60,-34.08,79.92,40.70,4.11,40.49,True,FN
7,2026-04-15T04:47:15.501Z,0.000051,131.605,False,False,0,5,False,4x4,1,61.4,90.3,40.54,-22.80,40.04,35.63,-22.10,79.99,40.26,4.96,39.95,True,FN
8,2026-04-15T04:47:16.001Z,0.000005,129.125,True,True,1,5,False,2x4,3,58.4,89.3,35.64,-23.12,40.09,32.02,-21.48,80.58,40.68,3.97,40.49,True,FN
9,2026-04-15T04:47:20.506Z,0.000132,129.539,True,True,2,5,True,1d:2,2,51.6,85.7,23.92,-21.45,40.35,20.45,-21.71,80.37,40.17,3.48,40.02,True,TP
10,2026-04-15T04:47:22.002Z,0.000576,131.194,True,True,3,5,True,3x3,2,45.4,83.0,4.33,-21.30,39.82,0.01,-21.55,80.11,40.52,4.33,40.29,True,TP
11,2026-04-15T04:47:22.002Z,0.000520,71.638,False,False,3,5,True,1d:8,2,47.2,84.6,-12.57,-21.56,40.05,-16.10,-22.49,79.94,40.06,3.65,39.89,True,TP
12,2026-04-15T04:47:23.003Z,0.000428,74.423,False,False,3,5,True,2x4,0,50.0,85.9,-19.92,-22.48,40.02,-23.81,-21.54,79.68,39.86,4.00,39.66,True,TP
13,2026-04-15T04:47:23.503Z,0.000336,72.526,False,False,2,5,True,1d:15,1,51.2,87.2,-23.53,-21.64,40.01,-27.26,-21.33,79.98,40.14,3.74,39.97,True,TP
14,2026-04-15T04:47:24.002Z,0.000153,72.439,False,False,1,5,False,1d:15,1,53.3,89.2,-27.67,-21.70,40.09,-32.31,-21.75,80.19,40.37,4.64,40.10,True,FN
15,2026-04-15T04:47:24.502Z,0.000010,72.681,False,False,0,5,False,1d:15,2,55.6,90.5,-31.61,-21.88,40.19,-36.52,-21.89,79.88,39.99,4.91,39.69,True,FN
16,2026-04-15T04:47:29.002Z,0.000018,71.073,False,False,0,5,False,1d:8,1,52.3,85.3,-32.17,-9.87,40.00,-28.11,-9.13,80.02,40.23,4.13,40.02,True,FN
17,2026-04-15T04:47:31.003Z,0.000050,72.176,True,False,0,5,False,3x3,1,49.6,84.0,-28.23,-9.10,39.73,-23.63,-9.95,80.01,40.55,4.68,40.28,True,FN
18,2026-04-15T04:47:31.503Z,0.000195,129.949,False,False,0,5,False,4x4,1,42.7,80.8,-12.32,-9.97,39.68,-8.07,-10.07,79.71,40.26,4.25,40.03,True,FN
19,2026-04-15T04:47:33.503Z,0.000264,127.844,True,True,1,5,False,2x4,1,41.6,81.3,4.38,-10.10,40.16,9.04,-10.30,80.12,40.23,4.66,39.96,True,FN
20,2026-04-15T04:47:35.004Z,0.000004,128.698,True,True,2,5,True,4x4,2,54.8,88.8,36.00,-10.58,39.99,39.36,1.68,79.54,41.54,12.71,39.55,True,TP
21,2026-04-15T04:47:39.503Z,0.000304,73.447,False,False,2,5,True,4x4,2,41.9,80.8,12.22,1.90,40.05,8.92,1.90,80.29,40.38,3.30,40.24,True,TP
22,2026-04-15T04:47:41.503Z,0.000247,130.327,True,True,3,5,True,2x2,2,40.8,81.0,-7.68,2.15,40.00,-12.34,2.09,80.00,40.27,4.66,40.00,True,TP
